Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR5405393,2017-04-04 00:01:46,2017-04-01 11:36:23,5129344,1538803200,5129344,300,579,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/405/SRR5405393.sralite.1,SRX2697972,Banana_peel_S4_H3K27me3_1:SZ029:ChIP-Seq:paired:HiSeqXTen,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP102870,PRJNA381300,,381300,SRS2092452,SAMN06673596,simple,214697,Musa acuminata AAA Group,Banana_peel_S4_H3K27me3_1,,,,,,,no,,,,,THE CHINESE UNIVERSITY OF HONGKONG,SRA550823,,public,47B3DFB8128630ECEAD51D74B4C4FB4C,6A5F81AA2E222F93439E1196E1103283
SRR5405392,2017-04-04 00:01:46,2017-04-01 11:43:03,10663274,3198982200,10663274,300,1221,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/405/SRR5405392.sralite.1,SRX2697971,Banana_peel_S4_H3K27me3_2:SZ046:ChIP-Seq:paired:HiSeqXTen,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP102870,PRJNA381300,,381300,SRS2092451,SAMN06673597,simple,214697,Musa acuminata AAA Group,Banana_peel_S4_H3K27me3_2,,,,,,,no,,,,,THE CHINESE UNIVERSITY OF HONGKONG,SRA550823,,public,3EE264F4C1132528090B1EA149CEB063,87E186CFBD4B87C3D52D466C1D0F9C99
SRR6328788,2017-11-29 10:36:32,2017-11-29 10:12:48,45833981,13750194300,45833981,300,5686,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/328/SRR6328788.sralite.1,SRX3428420,Banana_pulp_S1_BS_1,Bisulfite-Seq,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP102870,PRJNA381300,,381300,SRS2719831,SAMN08108526,simple,214697,Musa acuminata AAA Group,Banana_pulp_S1_BS_1,,,,,,,no,,,,,THE CHINESE UNIVERSITY OF HONGKONG,SRA634653,,public,46F7735AEF8E6E1C42ADC75A7A26DA6B,C11C0FECEDADF8F3BBF4E548E0087911
SRR6328791,2017-11-29 10:56:28,2017-11-29 10:20:31,57511847,17253554100,57511847,300,7546,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/328/SRR6328791.sralite.1,SRX3428417,Banana_pulp_S1_BS_2,Bisulfite-Seq,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP102870,PRJNA381300,,381300,SRS2719828,SAMN08108527,simple,214697,Musa acuminata AAA Group,Banana_pulp_S1_BS_2,,,,,,,no,,,,,THE CHINESE UNIVERSITY OF HONGKONG,SRA634653,,public,6C238D78F53A4881D2FB362B48052DDF,B762CE829A49DE9CD0E0C516F040973A
SRR5405309,2017-04-04 00:01:40,2017-04-01 11:39:27,17241551,5172465300,17241551,300,1928,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/405/SRR5405309.sralite.1,SRX2697888,Banana_pulp_S1_DNase-seq_1:PH007:DNase-seq:paired:HiSeqXTen,DNase-Hypersensitivity,DNase,GENOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP102870,PRJNA381300,,381300,SRS2092368,SAMN06673680,simple,214697,Musa acuminata AAA Group,Banana_pulp_S1_DNase-seq_1,,,,,,,no,,,,,THE CHINESE UNIVERSITY OF HONGKONG,SRA550823,,public,AFB7F9E065955085242EDD2F1349F924,0773E1A1A55DD6BB84B785452F569CF4
SRR5405308,2017-04-04 00:01:40,2017-04-01 11:52:18,31712434,9513730200,31712434,300,3676,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/405/SRR5405308.sralite.1,SRX2697887,Banana_pulp_S1_DNase-seq_2:PH017:DNase-seq:paired:HiSeqXTen,DNase-Hypersensitivity,DNase,GENOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP102870,PRJNA381300,,381300,SRS2092366,SAMN06673681,simple,214697,Musa acuminata AAA Group,Banana_pulp_S1_DNase-seq_2,,,,,,,no,,,,,THE CHINESE UNIVERSITY OF HONGKONG,SRA550823,,public,23C179ACFC5B72A28BF90D61691B3D40,FFC642BADE40EE458AE22409D126AB6A
SRR6320456,2017-11-23 22:03:12,2017-11-23 22:00:02,8612404,2583721200,8612404,300,1019,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR006/320/SRR6320456/SRR6320456.sralite.1,SRX3420435,Banana_pulp_S1_H3K27ac_1:PH071:ChIP-seq:paired:HiSeqXTen,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP102870,PRJNA381300,,381300,SRS2712301,SAMN08095209,simple,214697,Musa acuminata AAA Group,Banana_pulp_S1_H3K27ac_1,,,,,,,no,,,,,THE CHINESE UNIVERSITY OF HONGKONG,SRA633660,,public,5D5FD76450E4BAA5B882B9373F10AE6E,F6B99B1B64B75CFBD6073974A1223F34
SRR5405398,2017-04-04 00:01:47,2017-04-01 11:44:11,15484716,4645414800,15484716,300,1737,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/405/SRR5405398.sralite.1,SRX2697977,Banana_pulp_S1_H3K27me3_1:PH006:ChIP-Seq:paired:HiSeqXTen,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP102870,PRJNA381300,,381300,SRS2092457,SAMN06673591,simple,214697,Musa acuminata AAA Group,Banana_pulp_S1_H3K27me3_1,,,,,,,no,,,,,THE CHINESE UNIVERSITY OF HONGKONG,SRA550823,,public,E02D860C9EC050762329253E7BD0CAC4,446D91F93A5CE89E7152E89ED32AAEC4
SRR6320449,2017-11-23 22:03:12,2017-11-23 22:00:13,9375476,2812642800,9375476,300,1107,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR006/320/SRR6320449/SRR6320449.sralite.1,SRX3420442,Banana_pulp_S2_H3K27ac_1:PH071:ChIP-seq:paired:HiSeqXTen,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP102870,PRJNA381300,,381300,SRS2712307,SAMN08095210,simple,214697,Musa acuminata AAA Group,Banana_pulp_S2_H3K27ac_1,,,,,,,no,,,,,THE CHINESE UNIVERSITY OF HONGKONG,SRA633660,,public,350999A2E44595B9B89375AFD4BFDDD8,6718C1A16B06B79F9EB7A3F45B52E4BA
SRR6320448,2017-11-23 22:01:12,2017-11-23 21:57:15,11180335,3354100500,11180335,300,1345,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/320/SRR6320448.sralite.1,SRX3420443,Banana_pulp_S3_H3K27ac_1:PH071:ChIP-seq:paired:HiSeqXTen,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP102870,PRJNA381300,,381300,SRS2712310,SAMN08095211,simple,214697,Musa acuminata AAA Group,Banana_pulp_S3_H3K27ac_1,,,,,,,no,,,,,THE CHINESE UNIVERSITY OF HONGKONG,SRA633660,,public,42248FA03568F62E74CFAF8C6C67A7A4,9ADAB58C4E543E362EE47CB763BDFDB5
SRR6328790,2017-11-29 10:41:00,2017-11-29 10:14:14,48013040,14403912000,48013040,300,5772,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/328/SRR6328790.sralite.1,SRX3428418,Banana_pulp_S4_BS_1,Bisulfite-Seq,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP102870,PRJNA381300,,381300,SRS2719829,SAMN08108528,simple,214697,Musa acuminata AAA Group,Banana_pulp_S4_BS_1,,,,,,,no,,,,,THE CHINESE UNIVERSITY OF HONGKONG,SRA634653,,public,D7ECEF4FDB801D03176AD637F14128F6,2B9BCD31641FD30B07370890808E2675
SRR6328785,2017-11-29 10:07:12,2017-11-29 09:57:02,22598408,6779522400,22598408,300,2855,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/328/SRR6328785.sralite.1,SRX3428423,Banana_pulp_S4_BS_2,Bisulfite-Seq,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP102870,PRJNA381300,,381300,SRS2719834,SAMN08108529,simple,214697,Musa acuminata AAA Group,Banana_pulp_S4_BS_2,,,,,,,no,,,,,THE CHINESE UNIVERSITY OF HONGKONG,SRA634653,,public,2BAB77394343249996A0D0D37B87FF21,4F576175AE842E8AF8A035F0BDD8A95D
SRR5405305,2017-04-04 00:01:40,2017-04-01 11:31:22,10682172,3204651600,10682172,300,1244,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/405/SRR5405305.sralite.1,SRX2697884,Banana_pulp_S4_DNase-seq_1:PH031:DNase-seq:paired:HiSeqXTen,DNase-Hypersensitivity,DNase,GENOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP102870,PRJNA381300,,381300,SRS2092365,SAMN06673684,simple,214697,Musa acuminata AAA Group,Banana_pulp_S4_DNase-seq_1,,,,,,,no,,,,,THE CHINESE UNIVERSITY OF HONGKONG,SRA550823,,public,4B01E50BA244A60C05F48FCBB1FB3A87,DAF14C16980B881C1A98FA45E6AD2797
SRR5405304,2017-04-04 00:01:40,2017-04-01 11:32:21,12010728,3603218400,12010728,300,1385,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/405/SRR5405304.sralite.1,SRX2697883,Banana_pulp_S4_DNase-seq_2:PH031:DNase-seq:paired:HiSeqXTen,DNase-Hypersensitivity,DNase,GENOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP102870,PRJNA381300,,381300,SRS2092363,SAMN06673685,simple,214697,Musa acuminata AAA Group,Banana_pulp_S4_DNase-seq_2,,,,,,,no,,,,,THE CHINESE UNIVERSITY OF HONGKONG,SRA550823,,public,E488F13919A19C3132651023195DBBA5,B97C94A118267829C2D677C1FCF8413F
SRR6320580,2017-11-23 22:11:11,2017-11-23 22:06:54,8844540,2653362000,8844540,300,1046,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/320/SRR6320580.sralite.1,SRX3420311,Banana_pulp_S4_H3K27ac_1:PH071:ChIP-seq:paired:HiSeqXTen,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP102870,PRJNA381300,,381300,SRS2712177,SAMN08095212,simple,214697,Musa acuminata AAA Group,Banana_pulp_S4_H3K27ac_1,,,,,,,no,,,,,THE CHINESE UNIVERSITY OF HONGKONG,SRA633660,,public,6DD68F639BDBFCB32AD837CE425EBC92,C5319968FF50FB6975485F421909126B
SRR5405394,2017-04-04 00:01:47,2017-04-01 11:41:02,11629671,1744450650,0,150,683,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/405/SRR5405394.sralite.1,SRX2697973,Banana_pulp_S4_H3K27me3_1:PH006:ChIP-Seq:paired:HiSeqXTen,ChIP-Seq,ChIP,GENOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP102870,PRJNA381300,,381300,SRS2092453,SAMN06673595,simple,214697,Musa acuminata AAA Group,Banana_pulp_S4_H3K27me3_1,,,,,,,no,,,,,THE CHINESE UNIVERSITY OF HONGKONG,SRA550823,,public,246DEA1042DA046EA5F9F1D54999318C,BEE833FB95452C4E7B3E8F7574D75001
SRR15675958,2021-08-31 09:27:48,2021-08-31 07:57:48,202559662,40511932400,202559662,200,18734,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR015/15675/SRR15675958/SRR15675958.lite.1,SRX11972375,Calcutta_NoIndex_L003,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP334860,PRJNA612747,,612747,SRS9981193,SAMN21016420,simple,4641,Musa acuminata,Calcutta-4,,,,,,,no,,,,,UNIVERSITY OF WESTERN AUSTRALIA,SRA1285739,,public,9F690B5EAE7C16C48D8092508BA6E604,CAEE87CEB23049435DEE74A8A8BFF248
SRR6147593,2019-03-01 00:18:11,2017-10-08 06:16:30,66788729,16697182250,66788729,250,8323,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/147/SRR6147593.sralite.1,SRX3259632,Cavendish,WGS,unspecified,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119566,PRJNA413600,3,413600,SRS2572987,SAMN07758502,simple,214697,Musa acuminata AAA Group,Cavendish,,,,,,,no,,,,,UNIVERSITY OF EXETER,SRA617823,,public,374366DEC12DB0542BB6172E40E964C3,62D713300AE19FB448BD7F98D25083D0
SRR15675962,2021-08-31 07:25:02,2021-08-31 06:24:02,47933777,7669404320,47933777,160,3988,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR015/15675/SRR15675962/SRR15675962.lite.1,SRX11972371,FHIA_NoIndex_L006,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP334860,PRJNA612747,,612747,SRS9981189,SAMN21016416,simple,4641,Musa acuminata,FHIA 25,,,,,,,no,,,,,UNIVERSITY OF WESTERN AUSTRALIA,SRA1285739,,public,F00010D888AB0ABB6BBBFD54CEB40F7C,28C1187279664ABBE17FBA54C60C4268
SRR21162101,2022-08-22 13:50:21,2022-08-22 13:47:23,79662,39305314,79662,493,11,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR021/21162/SRR21162101/SRR21162101.1,SRX17173274,FHS replicate = biological replicate 1,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,OXFORD_NANOPORE,GridION,SRP393400,PRJNA871207,,871207,SRS14743416,SAMN30410394,simple,214697,Musa acuminata AAA Group,FHS replicate = biological replicate 1,,,,,,,no,,,,,ZHONGKAI UNIVERSITY OF AGRICULTURE AND ENGINEERING,SRA1480518,,public,4686E320F80C8474B805C3E5DCEAA666,EB3A8E30093850953793E1CD1FD7DBAE
SRR21162095,2022-08-22 13:50:21,2022-08-22 13:47:19,79599,39270184,79599,493,11,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR021/21162/SRR21162095/SRR21162095.1,SRX17173280,FHS replicate = biological replicate 11,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,OXFORD_NANOPORE,GridION,SRP393400,PRJNA871207,,871207,SRS14743422,SAMN30410404,simple,214697,Musa acuminata AAA Group,FHS replicate = biological replicate 11,,,,,,,no,,,,,ZHONGKAI UNIVERSITY OF AGRICULTURE AND ENGINEERING,SRA1480518,,public,4C9E2B3D3DF1DF82A51E3BCFBF04DCD5,4823A0A0808271DC5A7DFA99A85B2D95
SRR21162099,2022-08-22 13:50:21,2022-08-22 13:47:28,79963,39452860,79963,493,11,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR021/21162/SRR21162099/SRR21162099.1,SRX17173276,FHS replicate = biological replicate 3,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,OXFORD_NANOPORE,GridION,SRP393400,PRJNA871207,,871207,SRS14743418,SAMN30410396,simple,214697,Musa acuminata AAA Group,FHS replicate = biological replicate 3,,,,,,,no,,,,,ZHONGKAI UNIVERSITY OF AGRICULTURE AND ENGINEERING,SRA1480518,,public,37D1B195BB2E1BD17E3A73B7767EE6F2,2BCA2F7992F27708FD0A98602157E865
SRR21162098,2022-08-22 13:50:21,2022-08-22 13:47:27,80058,39496590,80058,493,11,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR021/21162/SRR21162098/SRR21162098.1,SRX17173277,FHS replicate = biological replicate 5,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,OXFORD_NANOPORE,GridION,SRP393400,PRJNA871207,,871207,SRS14743419,SAMN30410398,simple,214697,Musa acuminata AAA Group,FHS replicate = biological replicate 5,,,,,,,no,,,,,ZHONGKAI UNIVERSITY OF AGRICULTURE AND ENGINEERING,SRA1480518,,public,6DEDAF6CDCA6C91C0F3630FF5B2A662F,BF8C78558C51F6C26F5C9622EFA90BD3
SRR21162097,2022-08-22 13:50:21,2022-08-22 13:47:26,79868,39404938,79868,493,11,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR021/21162/SRR21162097/SRR21162097.1,SRX17173278,FHS replicate = biological replicate 7,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,OXFORD_NANOPORE,GridION,SRP393400,PRJNA871207,,871207,SRS14743420,SAMN30410400,simple,214697,Musa acuminata AAA Group,FHS replicate = biological replicate 7,,,,,,,no,,,,,ZHONGKAI UNIVERSITY OF AGRICULTURE AND ENGINEERING,SRA1480518,,public,E168702A5B67BB0DD0A19DA37CBF30BB,DBECAA2168FA33AF7DEF489DC44EBE97
SRR21162096,2022-08-22 13:50:21,2022-08-22 13:47:25,80080,39496644,80080,493,11,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR021/21162/SRR21162096/SRR21162096.1,SRX17173279,FHS replicate = biological replicate 9,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,OXFORD_NANOPORE,GridION,SRP393400,PRJNA871207,,871207,SRS14743421,SAMN30410402,simple,214697,Musa acuminata AAA Group,FHS replicate = biological replicate 9,,,,,,,no,,,,,ZHONGKAI UNIVERSITY OF AGRICULTURE AND ENGINEERING,SRA1480518,,public,C4A336CDF97CBA3083AF58C792357D20,1C089F0930A581599480CDCDBC31947B
SRR21162113,2022-08-22 13:50:21,2022-08-22 13:47:53,80257,39610446,80257,493,11,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR021/21162/SRR21162113/SRR21162113.1,SRX17173262,FHT replicate = biological replicate 1,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,OXFORD_NANOPORE,GridION,SRP393400,PRJNA871207,,871207,SRS14743404,SAMN30410370,simple,214697,Musa acuminata AAA Group,FHT replicate = biological replicate 1,,,,,,,no,,,,,ZHONGKAI UNIVERSITY OF AGRICULTURE AND ENGINEERING,SRA1480518,,public,E70FD1F918E6CDE45A5DCF28210B83A3,3833633CE6B57B1351E79B70120C1832
SRR21162108,2022-08-22 13:50:21,2022-08-22 13:48:12,79764,39369752,79764,493,11,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR021/21162/SRR21162108/SRR21162108.1,SRX17173267,FHT replicate = biological replicate 11,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,OXFORD_NANOPORE,GridION,SRP393400,PRJNA871207,,871207,SRS14743409,SAMN30410380,simple,214697,Musa acuminata AAA Group,FHT replicate = biological replicate 11,,,,,,,no,,,,,ZHONGKAI UNIVERSITY OF AGRICULTURE AND ENGINEERING,SRA1480518,,public,2CB367397D02C77FC4857CFE26916BAB,ED7A53645E45451D3E43FCCAE9A63294
SRR21162111,2022-08-22 13:50:21,2022-08-22 13:47:40,80021,39493450,80021,493,11,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR021/21162/SRR21162111/SRR21162111.1,SRX17173264,FHT replicate = biological replicate 3,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,OXFORD_NANOPORE,GridION,SRP393400,PRJNA871207,,871207,SRS14743406,SAMN30410372,simple,214697,Musa acuminata AAA Group,FHT replicate = biological replicate 3,,,,,,,no,,,,,ZHONGKAI UNIVERSITY OF AGRICULTURE AND ENGINEERING,SRA1480518,,public,FA841B61A1FAC574B8DFC8746B14C71F,D44151B6D63720A1F6FFDB9ABDBF568F
SRR21162112,2022-08-22 13:50:21,2022-08-22 13:47:49,80293,39628244,80293,493,11,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR021/21162/SRR21162112/SRR21162112.1,SRX17173263,FHT replicate = biological replicate 5,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,OXFORD_NANOPORE,GridION,SRP393400,PRJNA871207,,871207,SRS14743405,SAMN30410374,simple,214697,Musa acuminata AAA Group,FHT replicate = biological replicate 5,,,,,,,no,,,,,ZHONGKAI UNIVERSITY OF AGRICULTURE AND ENGINEERING,SRA1480518,,public,4AFCC0B7FDB1D690329D1E2373CCCC0B,01447D9B667C0EF8D76BB48ABA197979
SRR21162110,2022-08-22 13:50:21,2022-08-22 13:47:32,79670,39321292,79670,493,11,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR021/21162/SRR21162110/SRR21162110.1,SRX17173265,FHT replicate = biological replicate 7,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,OXFORD_NANOPORE,GridION,SRP393400,PRJNA871207,,871207,SRS14743407,SAMN30410376,simple,214697,Musa acuminata AAA Group,FHT replicate = biological replicate 7,,,,,,,no,,,,,ZHONGKAI UNIVERSITY OF AGRICULTURE AND ENGINEERING,SRA1480518,,public,18EB9D8CE4AB2B2F1DBB1C2190465B53,544CBD0EF024D65431FC3A0025580113
SRR21162109,2022-08-22 13:50:21,2022-08-22 13:47:28,79760,39365288,79760,493,11,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR021/21162/SRR21162109/SRR21162109.1,SRX17173266,FHT replicate = biological replicate 9,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,OXFORD_NANOPORE,GridION,SRP393400,PRJNA871207,,871207,SRS14743408,SAMN30410378,simple,214697,Musa acuminata AAA Group,FHT replicate = biological replicate 9,,,,,,,no,,,,,ZHONGKAI UNIVERSITY OF AGRICULTURE AND ENGINEERING,SRA1480518,,public,9E48DD65A8FC4F87ACA5FA6CA5E6E945,01E049AFCE7AA26FC15901E7B77AD5E5
SRR15112704,2021-07-13 07:28:54,2021-07-13 07:00:16,6945401,2090560236,6945401,300,888,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR015/15112/SRR15112704/SRR15112704.lite.1,SRX11421498,FOR1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP328066,PRJNA744736,,744736,SRS9463506,SAMN20115557,simple,214697,Musa acuminata AAA Group,FOR,,,,,,,no,,,,,ACADEMIA SINICA,SRA1258380,,public,4502F887A2D9C07C302FCDA6DDBF411C,03E0EB56F947DE4CF7B4F80FF93180B9
SRR21162093,2022-08-22 13:50:21,2022-08-22 13:47:25,80405,39668374,80405,493,11,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR021/21162/SRR21162093/SRR21162093.1,SRX17173282,FSS replicate = biological replicate 1,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,OXFORD_NANOPORE,GridION,SRP393400,PRJNA871207,,871207,SRS14743424,SAMN30410406,simple,214697,Musa acuminata AAA Group,FSS replicate = biological replicate 1,,,,,,,no,,,,,ZHONGKAI UNIVERSITY OF AGRICULTURE AND ENGINEERING,SRA1480518,,public,12BC64D3CC440E34C7F4B62E14064D9D,9B352300D7146CF8AA1DA2700CBD7637
SRR21162088,2022-08-22 13:50:21,2022-08-22 13:47:17,80484,39710566,80484,493,11,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR021/21162/SRR21162088/SRR21162088.1,SRX17173287,FSS replicate = biological replicate 11,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,OXFORD_NANOPORE,GridION,SRP393400,PRJNA871207,,871207,SRS14743429,SAMN30410416,simple,214697,Musa acuminata AAA Group,FSS replicate = biological replicate 11,,,,,,,no,,,,,ZHONGKAI UNIVERSITY OF AGRICULTURE AND ENGINEERING,SRA1480518,,public,327892FF1890A7C4653A587B6D3C655F,9453C99657B4ACFE7C9C8C5A70F8D6DD
SRR21162092,2022-08-22 13:50:21,2022-08-22 13:47:23,79957,39451418,79957,493,11,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR021/21162/SRR21162092/SRR21162092.1,SRX17173283,FSS replicate = biological replicate 3,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,OXFORD_NANOPORE,GridION,SRP393400,PRJNA871207,,871207,SRS14743425,SAMN30410408,simple,214697,Musa acuminata AAA Group,FSS replicate = biological replicate 3,,,,,,,no,,,,,ZHONGKAI UNIVERSITY OF AGRICULTURE AND ENGINEERING,SRA1480518,,public,050ED4FBF46968E8681C70786E25918D,C4715746DD5D9DCE4ECBD1961A6B0030
SRR21162091,2022-08-22 13:50:21,2022-08-22 13:47:20,80026,39480048,80026,493,11,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR021/21162/SRR21162091/SRR21162091.1,SRX17173284,FSS replicate = biological replicate 5,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,OXFORD_NANOPORE,GridION,SRP393400,PRJNA871207,,871207,SRS14743426,SAMN30410410,simple,214697,Musa acuminata AAA Group,FSS replicate = biological replicate 5,,,,,,,no,,,,,ZHONGKAI UNIVERSITY OF AGRICULTURE AND ENGINEERING,SRA1480518,,public,6F89C2C8E18AD7E22C8798A0F6E6BE9A,23F1034897D946EA44067DB15377DD7E
SRR21162089,2022-08-22 13:50:21,2022-08-22 13:47:20,79983,39461568,79983,493,11,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR021/21162/SRR21162089/SRR21162089.1,SRX17173286,FSS replicate = biological replicate 7,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,OXFORD_NANOPORE,GridION,SRP393400,PRJNA871207,,871207,SRS14743428,SAMN30410412,simple,214697,Musa acuminata AAA Group,FSS replicate = biological replicate 7,,,,,,,no,,,,,ZHONGKAI UNIVERSITY OF AGRICULTURE AND ENGINEERING,SRA1480518,,public,6C3549491B8EB2F6FBBB969533879C37,A1EEF99141312DB098244D039C25018C
SRR21162090,2022-08-22 13:50:21,2022-08-22 13:47:24,80302,39625028,80302,493,11,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR021/21162/SRR21162090/SRR21162090.1,SRX17173285,FSS replicate = biological replicate 9,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,OXFORD_NANOPORE,GridION,SRP393400,PRJNA871207,,871207,SRS14743427,SAMN30410414,simple,214697,Musa acuminata AAA Group,FSS replicate = biological replicate 9,,,,,,,no,,,,,ZHONGKAI UNIVERSITY OF AGRICULTURE AND ENGINEERING,SRA1480518,,public,D6E83CBED6FDA7B43F71A7752BAF80ED,7DAA27759DF4DC3ECFE010118DBDB1FC
