Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR5481692,2017-04-25 22:48:11,2017-04-25 21:33:52,2949824,297932224,0,101,150,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/481/SRR5481692.sralite.1,SRX2765120,S60292,Bisulfite-Seq,RANDOM,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP093505,PRJNA349755,,349755,SRS2149348,SAMN05935448,simple,15368,Brachypodium distachyon,28293,,,,,,,no,,,,,ANU - BOREVITZ LAB,SRA557090,,public,B2642D2D8859640437896103AFCB6DF1,635C4FE02FD610CABB9CF8431A1C4350
SRR5481690,2017-04-25 22:48:11,2017-04-25 21:33:22,2906894,293596294,0,101,148,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/481/SRR5481690.sralite.1,SRX2765118,S60294,Bisulfite-Seq,RANDOM,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP093505,PRJNA349755,,349755,SRS2149346,SAMN05935450,simple,15368,Brachypodium distachyon,28295,,,,,,,no,,,,,ANU - BOREVITZ LAB,SRA557090,,public,8D3E37E328A1452C7A56F831FCFBE8B1,61E529CD510843C2864E441CE3130B78
SRR5481689,2017-04-25 22:45:11,2017-04-25 21:33:20,2095518,211647318,0,101,107,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/481/SRR5481689.sralite.1,SRX2765117,S60295,Bisulfite-Seq,RANDOM,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP093505,PRJNA349755,,349755,SRS1805943,SAMN05935451,simple,15368,Brachypodium distachyon,28296,,,,,,,no,,,,,ANU - BOREVITZ LAB,SRA557090,,public,4245182370364C4A113F5FE175E28277,B442B8E8F59EAEA42096679723D8E1C2
SRR5032108,2016-11-22 00:00:00,2016-11-17 18:52:25,23697153,2393412453,0,101,1641,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR005/032/SRR5032108.sralite.1,SRX2357104,S60295,Bisulfite-Seq,RANDOM,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP093505,PRJNA349755,,349755,SRS1805943,SAMN05935451,simple,15368,Brachypodium distachyon,28296,,,,,,,no,,,,,ANU - BOREVITZ LAB,SRA495870,,public,E01DF6732BD091FCC32A26A793C32FCA,CB6AC61AC250D474F3EC4A57291BC1FA
SRR5046518,2016-11-25 00:00:00,2016-11-22 23:43:03,721001,72821101,0,101,38,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/046/SRR5046518.sralite.1,SRX2368979,S60295,Bisulfite-Seq,RANDOM,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP093505,PRJNA349755,,349755,SRS1805943,SAMN05935451,simple,15368,Brachypodium distachyon,28296,,,,,,,no,,,,,ANU - BOREVITZ LAB,SRA497698,,public,1A01051B5D3D03218CAD50EC5E3520D4,1FF6B9302D6D8D552D95532D4969197D
SRR5481687,2017-04-25 22:50:18,2017-04-25 21:33:21,3514653,354979953,0,101,179,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/481/SRR5481687.sralite.1,SRX2765115,S60297,Bisulfite-Seq,RANDOM,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP093505,PRJNA349755,,349755,SRS2149344,SAMN05935453,simple,15368,Brachypodium distachyon,28298,,,,,,,no,,,,,ANU - BOREVITZ LAB,SRA557090,,public,4F43A224DCC473CEFEC139A946F5E3B4,BF4CD17EB55CE7D6EC5A456A8891C1DE
SRR5481686,2017-04-25 22:47:11,2017-04-25 21:32:54,2644859,267130759,0,101,136,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/481/SRR5481686.sralite.1,SRX2765114,S60298,Bisulfite-Seq,RANDOM,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP093505,PRJNA349755,,349755,SRS2149343,SAMN05935454,simple,15368,Brachypodium distachyon,28299,,,,,,,no,,,,,ANU - BOREVITZ LAB,SRA557090,,public,2791975CBAD6CA9EEBDB3BB7DF91E9C7,6A8E6F1F9108BCF7950478828635951F
SRR5481684,2017-04-25 22:45:11,2017-04-25 21:33:12,3896295,393525795,0,101,199,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/481/SRR5481684.sralite.1,SRX2765112,S60300,Bisulfite-Seq,RANDOM,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP093505,PRJNA349755,,349755,SRS2149341,SAMN05935456,simple,15368,Brachypodium distachyon,28301,,,,,,,no,,,,,ANU - BOREVITZ LAB,SRA557090,,public,4C832E0248607DD71584C2FAB73B716A,1A63A6DB7DE9339F85C33CEC2D5CA942
SRR5481682,2017-04-25 22:50:18,2017-04-25 21:32:56,2501286,252629886,0,101,127,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/481/SRR5481682.sralite.1,SRX2765110,S60302,Bisulfite-Seq,RANDOM,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP093505,PRJNA349755,,349755,SRS2149339,SAMN05937029,simple,15368,Brachypodium distachyon,28303,,,,,,,no,,,,,ANU - BOREVITZ LAB,SRA557090,,public,37F1D1E1D7BCB5530A198622D5F51C79,012A1ED6676929883461DED1B2A39227
SRR5481681,2017-04-25 22:44:11,2017-04-25 21:32:42,2100591,212159691,0,101,107,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/481/SRR5481681.sralite.1,SRX2765109,S60303,Bisulfite-Seq,RANDOM,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP093505,PRJNA349755,,349755,SRS2149338,SAMN05937030,simple,15368,Brachypodium distachyon,28304,,,,,,,no,,,,,ANU - BOREVITZ LAB,SRA557090,,public,D548F965F100111617D351A505F155A7,47A799FD24C2A305DC76532FA557818B
SRR5481680,2017-04-25 22:54:17,2017-04-25 21:33:09,4770401,481810501,0,101,252,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/481/SRR5481680.sralite.1,SRX2765108,S60304,Bisulfite-Seq,RANDOM,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP093505,PRJNA349755,,349755,SRS2149337,SAMN05937031,simple,15368,Brachypodium distachyon,28305,,,,,,,no,,,,,ANU - BOREVITZ LAB,SRA557090,,public,DC5C09E17B48942890080C79A3146933,3AF2DA055877DCDC9E34FEDC8D686874
SRR5481679,2017-04-25 22:54:17,2017-04-25 21:33:13,4477761,452253861,0,101,236,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/481/SRR5481679.sralite.1,SRX2765107,S60305,Bisulfite-Seq,RANDOM,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP093505,PRJNA349755,,349755,SRS2149336,SAMN05937032,simple,15368,Brachypodium distachyon,28306,,,,,,,no,,,,,ANU - BOREVITZ LAB,SRA557090,,public,E24A79A13C9EC4D15312715C90D7E96F,666F23CA93D66AF0CEB3DA684A51D719
SRR5481678,2017-04-25 22:49:11,2017-04-25 21:33:02,3485220,352007220,0,101,185,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/481/SRR5481678.sralite.1,SRX2765106,S60306,Bisulfite-Seq,RANDOM,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP093505,PRJNA349755,,349755,SRS2149335,SAMN05937033,simple,15368,Brachypodium distachyon,28307,,,,,,,no,,,,,ANU - BOREVITZ LAB,SRA557090,,public,49F6CE1640A39DF788904EE70C49B2DA,0A474EA8895D3B34126BF9087A03BED0
SRR5481677,2017-04-25 22:54:17,2017-04-25 21:32:56,3407782,344185982,0,101,181,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/481/SRR5481677.sralite.1,SRX2765105,S60307,Bisulfite-Seq,RANDOM,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP093505,PRJNA349755,,349755,SRS2149334,SAMN05937034,simple,15368,Brachypodium distachyon,28308,,,,,,,no,,,,,ANU - BOREVITZ LAB,SRA557090,,public,B7A9D68409F65D31922544A8BBBEDC80,7D1AB20C2797D34710894098F9BA8B79
SRR5481676,2017-04-25 22:49:11,2017-04-25 21:32:52,3707355,374442855,0,101,196,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/481/SRR5481676.sralite.1,SRX2765104,S60308,Bisulfite-Seq,RANDOM,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP093505,PRJNA349755,,349755,SRS2149333,SAMN05937035,simple,15368,Brachypodium distachyon,28309,,,,,,,no,,,,,ANU - BOREVITZ LAB,SRA557090,,public,71140885BA8BFF96DAFFDA56ACD137D8,871808545CECE0F22F525053D4DE414E
SRR5481675,2017-04-25 22:48:11,2017-04-25 21:32:42,4039140,407953140,0,101,214,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/481/SRR5481675.sralite.1,SRX2765103,S60309,Bisulfite-Seq,RANDOM,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP093505,PRJNA349755,,349755,SRS2149332,SAMN05937036,simple,15368,Brachypodium distachyon,28310,,,,,,,no,,,,,ANU - BOREVITZ LAB,SRA557090,,public,E823644E755AF6C1B7EF3BDEF8AD209A,CFBB2918B9C8A6F7A8882FF7D3827363
SRR5481673,2017-04-25 22:44:11,2017-04-25 21:32:13,2239281,226167381,0,101,118,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/481/SRR5481673.sralite.1,SRX2765101,S60311,Bisulfite-Seq,RANDOM,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP093505,PRJNA349755,,349755,SRS2149330,SAMN05937038,simple,15368,Brachypodium distachyon,28312,,,,,,,no,,,,,ANU - BOREVITZ LAB,SRA557090,,public,3D51426DDE256A1304FA5CA78C4E8C2A,6C025C56F1F215BF6490FF8E251CA8AF
SRR5481672,2017-04-25 22:46:11,2017-04-25 21:31:31,3618974,365516374,0,101,183,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/481/SRR5481672.sralite.1,SRX2765100,S60312,Bisulfite-Seq,RANDOM,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP093505,PRJNA349755,,349755,SRS2149329,SAMN05937039,simple,15368,Brachypodium distachyon,28313,,,,,,,no,,,,,ANU - BOREVITZ LAB,SRA557090,,public,6FC49571E5F09DF373C2DA734053D4F9,C3FCC8C747D883262170407228E4A213
SRR5481671,2017-04-25 22:54:17,2017-04-25 21:31:32,3839104,387749504,0,101,194,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/481/SRR5481671.sralite.1,SRX2765099,S60313,Bisulfite-Seq,RANDOM,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP093505,PRJNA349755,,349755,SRS2149328,SAMN05937040,simple,15368,Brachypodium distachyon,28314,,,,,,,no,,,,,ANU - BOREVITZ LAB,SRA557090,,public,CDDD18F5274FF23646D4421EA790989D,513F138C1DDB68F2D062E75587315787
SRR5481670,2017-04-25 22:44:11,2017-04-25 21:31:21,2968875,299856375,0,101,150,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/481/SRR5481670.sralite.1,SRX2765098,S60314,Bisulfite-Seq,RANDOM,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP093505,PRJNA349755,,349755,SRS2149327,SAMN05937041,simple,15368,Brachypodium distachyon,28315,,,,,,,no,,,,,ANU - BOREVITZ LAB,SRA557090,,public,EACB1A9AA61CDFDA5695542655549242,5A3BA555C49D170CBE8D9C9EFD0915E8
SRR5420245,2017-04-05 21:02:08,2017-04-05 20:59:58,3176065,320782565,0,101,171,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/420/SRR5420245.sralite.1,SRX2711757,S60316,Bisulfite-Seq,RANDOM,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP093505,PRJNA349755,,349755,SRS2103467,SAMN05937043,simple,15368,Brachypodium distachyon,28317,,,,,,,no,,,,,ANU - BOREVITZ LAB,SRA551976,,public,86547413D4556A62D5400FE663FBE108,3B8189F6A7C26B34C53AA88D98A4C77C
SRR5420244,2017-04-05 21:02:08,2017-04-05 20:59:49,3139397,317079097,0,101,168,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/420/SRR5420244.sralite.1,SRX2711756,S60317,Bisulfite-Seq,RANDOM,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP093505,PRJNA349755,,349755,SRS2103465,SAMN05937044,simple,15368,Brachypodium distachyon,28318,,,,,,,no,,,,,ANU - BOREVITZ LAB,SRA551976,,public,CA2AB816E344A64F6ECFB0ACDCC2A578,3D5882DB0AE46327CB2755F86A1DFD34
SRR5420243,2017-04-05 21:02:07,2017-04-05 21:00:20,3618833,365502133,0,101,195,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/420/SRR5420243.sralite.1,SRX2711755,S60318,Bisulfite-Seq,RANDOM,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP093505,PRJNA349755,,349755,SRS2103464,SAMN05937045,simple,15368,Brachypodium distachyon,28319,,,,,,,no,,,,,ANU - BOREVITZ LAB,SRA551976,,public,52B57C248B26DC8C535990AFA2456715,B91A659E91BBC54E5ABC06FA8867386C
SRR5420242,2017-04-05 21:02:07,2017-04-05 20:59:39,2938302,296768502,0,101,158,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/420/SRR5420242.sralite.1,SRX2711754,S60319,Bisulfite-Seq,RANDOM,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP093505,PRJNA349755,,349755,SRS2103463,SAMN05937046,simple,15368,Brachypodium distachyon,28320,,,,,,,no,,,,,ANU - BOREVITZ LAB,SRA551976,,public,8003ADCF8E36A814716D118DEC9CB41C,1A97739B0BE5060ED31E76B6FF3523FF
SRR5420241,2017-04-05 21:02:07,2017-04-05 21:00:03,3255774,328833174,0,101,175,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/420/SRR5420241.sralite.1,SRX2711753,S60320,Bisulfite-Seq,RANDOM,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP093505,PRJNA349755,,349755,SRS2103462,SAMN05937047,simple,15368,Brachypodium distachyon,28321,,,,,,,no,,,,,ANU - BOREVITZ LAB,SRA551976,,public,9F0AE80826B7D7B8D70CD490BFD0C930,7D0EFFF214D37CD032EE74C07C77560C
SRR5420240,2017-04-05 21:02:07,2017-04-05 20:59:26,1736649,175401549,0,101,93,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/420/SRR5420240.sralite.1,SRX2711752,S60321,Bisulfite-Seq,RANDOM,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP093505,PRJNA349755,,349755,SRS2103461,SAMN05937048,simple,15368,Brachypodium distachyon,28322,,,,,,,no,,,,,ANU - BOREVITZ LAB,SRA551976,,public,D1D50F2E7258A0AC6E4C0C6D9A0ABC07,6C989EF6DAF5C7AFEAE6099742B4D350
SRR5420239,2017-04-05 21:02:07,2017-04-05 20:59:41,2876313,290507613,0,101,154,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/420/SRR5420239.sralite.1,SRX2711751,S60322,Bisulfite-Seq,RANDOM,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP093505,PRJNA349755,,349755,SRS2103460,SAMN05937049,simple,15368,Brachypodium distachyon,28323,,,,,,,no,,,,,ANU - BOREVITZ LAB,SRA551976,,public,6B64623DABDC454CB780557F6F89F7C5,07FF06650CF7CC95497A9935DD85F64A
SRR5420238,2017-04-05 21:02:07,2017-04-05 20:59:32,2383821,240765921,0,101,129,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/420/SRR5420238.sralite.1,SRX2711750,S60323,Bisulfite-Seq,RANDOM,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP093505,PRJNA349755,,349755,SRS2103459,SAMN05937050,simple,15368,Brachypodium distachyon,28324,,,,,,,no,,,,,ANU - BOREVITZ LAB,SRA551976,,public,338F28DECBB1CC3D8AD38B02A10A8433,208BE1E625D2724F906AD47F02E79FAB
SRR5420237,2017-04-05 21:02:23,2017-04-05 20:59:38,3035443,306579743,0,101,163,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/420/SRR5420237.sralite.1,SRX2711749,S60324,Bisulfite-Seq,RANDOM,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP093505,PRJNA349755,,349755,SRS2103458,SAMN05937051,simple,15368,Brachypodium distachyon,28325,,,,,,,no,,,,,ANU - BOREVITZ LAB,SRA551976,,public,1588A2535088F8A76D177668AECFB244,404F614E2A379008245C861215287ADE
SRR5420236,2017-04-05 21:02:07,2017-04-05 20:59:24,2481222,250603422,0,101,133,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/420/SRR5420236.sralite.1,SRX2711748,S60325,Bisulfite-Seq,RANDOM,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP093505,PRJNA349755,,349755,SRS2103456,SAMN05937052,simple,15368,Brachypodium distachyon,28326,,,,,,,no,,,,,ANU - BOREVITZ LAB,SRA551976,,public,2DEA04480FD80546F4D92C01F038DFAC,BBD5E568BE4EF546FBF3F5F9ED65CC9E
SRR5420235,2017-04-05 21:02:07,2017-04-05 20:59:16,2000268,202027068,0,101,108,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/420/SRR5420235.sralite.1,SRX2711747,S60326,Bisulfite-Seq,RANDOM,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP093505,PRJNA349755,,349755,SRS2103457,SAMN05937053,simple,15368,Brachypodium distachyon,28327,,,,,,,no,,,,,ANU - BOREVITZ LAB,SRA551976,,public,75EDF6EA2083BC7C5CC3888066654AE2,EDE1BC4DCE5D945C13DE282C38BC899F
SRR5420234,2017-04-05 21:02:07,2017-04-05 21:00:28,2578104,260388504,0,101,139,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/420/SRR5420234.sralite.1,SRX2711746,S60327,Bisulfite-Seq,RANDOM,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP093505,PRJNA349755,,349755,SRS2103455,SAMN05937054,simple,15368,Brachypodium distachyon,28328,,,,,,,no,,,,,ANU - BOREVITZ LAB,SRA551976,,public,E8A69F9747FD92FA139697893CCDE644,2506D0F3150FF30B8072238DFFF844E5
SRR5420233,2017-04-05 21:02:07,2017-04-05 20:59:46,2573559,259929459,0,101,138,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/420/SRR5420233.sralite.1,SRX2711745,S60328,Bisulfite-Seq,RANDOM,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP093505,PRJNA349755,,349755,SRS2103453,SAMN05937055,simple,15368,Brachypodium distachyon,28329,,,,,,,no,,,,,ANU - BOREVITZ LAB,SRA551976,,public,98E789FD71DA10FF59993005EB4E99E0,BD22B38A0C8368DD8EB5B90775FE9E5D
SRR5420232,2017-04-05 21:02:07,2017-04-05 20:59:29,3403957,343799657,0,101,183,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/420/SRR5420232.sralite.1,SRX2711744,S60329,Bisulfite-Seq,RANDOM,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP093505,PRJNA349755,,349755,SRS2103454,SAMN05937056,simple,15368,Brachypodium distachyon,28330,,,,,,,no,,,,,ANU - BOREVITZ LAB,SRA551976,,public,5FA3D0F995672B076D8A86F988823FEF,2EF70A9DCA280688B74A323FCC685C21
SRR5420231,2017-04-05 21:02:07,2017-04-05 20:59:25,3440827,347523527,0,101,185,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/420/SRR5420231.sralite.1,SRX2711743,S60330,Bisulfite-Seq,RANDOM,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP093505,PRJNA349755,,349755,SRS2103451,SAMN05937057,simple,15368,Brachypodium distachyon,28331,,,,,,,no,,,,,ANU - BOREVITZ LAB,SRA551976,,public,6A4DC88BF4129F4BD85F82F5C953BBBB,0756C18E5F314F5A703C28BA47B005A4
SRR5420230,2017-04-05 21:02:07,2017-04-05 20:59:12,2687654,271453054,0,101,145,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/420/SRR5420230.sralite.1,SRX2711742,S60331,Bisulfite-Seq,RANDOM,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP093505,PRJNA349755,,349755,SRS2103450,SAMN05937058,simple,15368,Brachypodium distachyon,28332,,,,,,,no,,,,,ANU - BOREVITZ LAB,SRA551976,,public,1D58AA73B532A71B35D376E71F34CF2F,9F96A41DF8B876CDE06DCBE15B8702FB
SRR5420228,2017-04-05 21:02:07,2017-04-05 20:59:28,3760315,379791815,0,101,202,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/420/SRR5420228.sralite.1,SRX2711740,S60333,Bisulfite-Seq,RANDOM,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP093505,PRJNA349755,,349755,SRS2103449,SAMN05937060,simple,15368,Brachypodium distachyon,28334,,,,,,,no,,,,,ANU - BOREVITZ LAB,SRA551976,,public,90A0C6127D00D5786089060F8BCEC280,69BB7AC008D9EB924FB1FEEB6037ADFF
SRR5420226,2017-04-05 21:02:07,2017-04-05 20:59:16,2636348,266271148,0,101,142,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/420/SRR5420226.sralite.1,SRX2711738,S60335,Bisulfite-Seq,RANDOM,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP093505,PRJNA349755,,349755,SRS2103447,SAMN05937062,simple,15368,Brachypodium distachyon,28336,,,,,,,no,,,,,ANU - BOREVITZ LAB,SRA551976,,public,5B9D49321A8151E9BC697E1CBD8422C8,55F5D26E87E75BF7133E1D2B5C0ECF16
SRR5420225,2017-04-05 21:02:07,2017-04-05 20:59:19,2402799,242682699,0,101,129,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/420/SRR5420225.sralite.1,SRX2711737,S60336,Bisulfite-Seq,RANDOM,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP093505,PRJNA349755,,349755,SRS2103446,SAMN05937063,simple,15368,Brachypodium distachyon,28337,,,,,,,no,,,,,ANU - BOREVITZ LAB,SRA551976,,public,241242A6E96672C9116D9F827C8381EA,56176F164518C1E6A8D9162B58B30A24
SRR5420224,2017-04-05 21:02:07,2017-04-05 20:59:48,2829106,285739706,0,101,152,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/420/SRR5420224.sralite.1,SRX2711736,S60337,Bisulfite-Seq,RANDOM,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP093505,PRJNA349755,,349755,SRS2103445,SAMN05937064,simple,15368,Brachypodium distachyon,28338,,,,,,,no,,,,,ANU - BOREVITZ LAB,SRA551976,,public,49A3EE927F54214DC8AE5FDF996C1115,2E74FA5CE40AA32284B95DE910CE32C7
SRR5420221,2017-04-05 21:02:07,2017-04-05 20:59:22,3281419,331423319,0,101,177,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/420/SRR5420221.sralite.1,SRX2711733,S60340,Bisulfite-Seq,RANDOM,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP093505,PRJNA349755,,349755,SRS2103442,SAMN05937067,simple,15368,Brachypodium distachyon,28341,,,,,,,no,,,,,ANU - BOREVITZ LAB,SRA551976,,public,6C6D713DA3928D3DAC8ED93A0CCFF68D,EEE9E5D038266F0761B621D25226B6F7
SRR5420220,2017-04-05 21:02:07,2017-04-05 20:59:35,4435872,448023072,0,101,239,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/420/SRR5420220.sralite.1,SRX2711732,S60341,Bisulfite-Seq,RANDOM,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP093505,PRJNA349755,,349755,SRS2103441,SAMN05937068,simple,15368,Brachypodium distachyon,28342,,,,,,,no,,,,,ANU - BOREVITZ LAB,SRA551976,,public,A5301A76D218602088DDDD78946DBD8F,BCC886951134C446F6F327397CDEE43C
SRR5420219,2017-04-05 21:02:07,2017-04-05 20:59:31,4283717,432655417,0,101,231,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/420/SRR5420219.sralite.1,SRX2711731,S60342,Bisulfite-Seq,RANDOM,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP093505,PRJNA349755,,349755,SRS2103440,SAMN05937069,simple,15368,Brachypodium distachyon,28343,,,,,,,no,,,,,ANU - BOREVITZ LAB,SRA551976,,public,3F32F26FD41659A20586DC635CBC5EAC,3FB235BF547081BC510B874FF43A9692
