Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR6509255,2018-06-30 00:07:31,2018-01-24 17:10:25,7621,2235653,7621,293,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/509/SRR6509255.sralite.1,SRX3597598,151232-008_7,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP131241,PRJNA429829,,429829,SRS2865895,SAMN08361325,simple,4236,Lactuca sativa,151232-008_7,,,,,,,no,,,,,UC DAVIS GENOME CENTER,SRA652116,,public,565715B257B786D203A18EBDBCF4BC12,15DCEA1373A107695A20A6A17B9D31AF
SRR6509237,2018-06-30 00:07:31,2018-01-24 17:09:51,3266,955288,3266,292,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/509/SRR6509237.sralite.1,SRX3597616,151232-008_8,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP131241,PRJNA429829,,429829,SRS2865883,SAMN08361326,simple,4236,Lactuca sativa,151232-008_8,,,,,,,no,,,,,UC DAVIS GENOME CENTER,SRA652116,,public,7322D42006E189115513B9793261E5B4,74C94A396C18A5B9A808A0486C03A114
SRR6509254,2018-06-30 00:07:31,2018-01-24 17:10:22,8626,2528003,8626,293,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR006/509/SRR6509254/SRR6509254.sralite.1,SRX3597599,151232-008_9,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP131241,PRJNA429829,,429829,SRS2865896,SAMN08361327,simple,4236,Lactuca sativa,151232-008_9,,,,,,,no,,,,,UC DAVIS GENOME CENTER,SRA652116,,public,6179A8102C5433138496D60C1FF62DC0,D5A252005E5E41486D5E12463357594B
SRR6509307,2018-06-30 00:07:29,2018-01-24 17:10:59,59655,5965500,0,100,1,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/509/SRR6509307.sralite.1,SRX3597546,151232-008_S19,AMPLICON,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 3000,SRP131241,PRJNA429829,,429829,SRS2865945,SAMN08361624,simple,4236,Lactuca sativa,151232-008_S19,,,,,,,no,,,,,UC DAVIS GENOME CENTER,SRA652116,,public,21BDC97704B33F1B899F042E6677421D,76F3E515353D6FA1442F2A47762A4F09
SRR6509234,2018-06-30 00:07:31,2018-01-24 17:09:49,8582,2515334,8582,293,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/509/SRR6509234.sralite.1,SRX3597619,151232-009_1,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP131241,PRJNA429829,,429829,SRS2865884,SAMN08361334,simple,4236,Lactuca sativa,151232-009_1,,,,,,,no,,,,,UC DAVIS GENOME CENTER,SRA652116,,public,55F7229DE5F58EB5F5B3DB726D8AFD11,AAE273EA462111F8070E659F149DB438
SRR6509248,2018-06-30 00:07:31,2018-01-24 17:10:13,4662,1365397,4662,292,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/509/SRR6509248.sralite.1,SRX3597605,151232-009_10,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP131241,PRJNA429829,,429829,SRS2865886,SAMN08361343,simple,4236,Lactuca sativa,151232-009_10,,,,,,,no,,,,,UC DAVIS GENOME CENTER,SRA652116,,public,637178816064B9DFBAC0BAD1F244AF25,3152279368AE51D2DD522C4D02660066
SRR6509247,2018-06-30 00:07:31,2018-01-24 17:10:20,3116,912435,3116,292,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR006/509/SRR6509247/SRR6509247.sralite.1,SRX3597606,151232-009_11,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP131241,PRJNA429829,,429829,SRS2865871,SAMN08361344,simple,4236,Lactuca sativa,151232-009_11,,,,,,,no,,,,,UC DAVIS GENOME CENTER,SRA652116,,public,941CB54C2499176B818BBB2332131A88,89193BE22CBA39C56186C6ED28F4BDA3
SRR6509246,2018-06-30 00:07:31,2018-01-24 17:10:15,4289,1253326,4289,292,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/509/SRR6509246.sralite.1,SRX3597607,151232-009_12,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP131241,PRJNA429829,,429829,SRS2865872,SAMN08361345,simple,4236,Lactuca sativa,151232-009_12,,,,,,,no,,,,,UC DAVIS GENOME CENTER,SRA652116,,public,17A6B17E9986FDDAD14A6EEA63DDB83E,6EC590296CCECEDE87AB2191F2F9BAF7
SRR6509245,2018-06-30 00:07:31,2018-01-24 17:10:03,1308,375244,1308,286,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR006/509/SRR6509245/SRR6509245.sralite.1,SRX3597608,151232-009_13,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP131241,PRJNA429829,,429829,SRS2865873,SAMN08361346,simple,4236,Lactuca sativa,151232-009_13,,,,,,,no,,,,,UC DAVIS GENOME CENTER,SRA652116,,public,03F730D37D895B97A6DA691D9C013ECA,01E51D486199CBF7EB35ACB51D8E4D8B
SRR6509251,2018-06-30 00:07:31,2018-01-24 17:10:23,5801,1700794,5801,293,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/509/SRR6509251.sralite.1,SRX3597602,151232-009_14,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP131241,PRJNA429829,,429829,SRS2865892,SAMN08361347,simple,4236,Lactuca sativa,151232-009_14,,,,,,,no,,,,,UC DAVIS GENOME CENTER,SRA652116,,public,192C7C47645B1E98C9D8B3DC762E2EF2,48CA1EFFDDC6DD5620A83DECD0EBDC18
SRR6509250,2018-06-30 00:07:31,2018-01-24 17:10:17,4093,1194622,4093,291,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/509/SRR6509250.sralite.1,SRX3597603,151232-009_15,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP131241,PRJNA429829,,429829,SRS2865885,SAMN08361348,simple,4236,Lactuca sativa,151232-009_15,,,,,,,no,,,,,UC DAVIS GENOME CENTER,SRA652116,,public,38E0B74A5C646221F5B0BE7FC3E09921,E23DD91F89E2C2D4438E38F5A414F782
SRR6509456,2018-06-30 00:07:34,2018-01-24 17:12:38,4544,1332796,4544,293,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR006/509/SRR6509456/SRR6509456.sralite.1,SRX3597741,151232-009_16,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP131241,PRJNA429829,,429829,SRS2863363,SAMN08361349,simple,4236,Lactuca sativa,151232-009_16,,,,,,,no,,,,,UC DAVIS GENOME CENTER,SRA652116,,public,93E7F0013C0F4DD0DB77D272B63CC26B,8108D79F5B726DDEC06AC155529D613E
SRR6509235,2018-06-30 00:07:31,2018-01-24 17:09:51,6438,1875701,6438,291,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/509/SRR6509235.sralite.1,SRX3597618,151232-009_2,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP131241,PRJNA429829,,429829,SRS2865882,SAMN08361335,simple,4236,Lactuca sativa,151232-009_2,,,,,,,no,,,,,UC DAVIS GENOME CENTER,SRA652116,,public,F7C422D86F706FBDD122EC5418EABE52,7064616467540D9D5FDE985FA7AFBE0C
SRR6509236,2018-06-30 00:07:31,2018-01-24 17:09:49,2275,666771,2275,293,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/509/SRR6509236.sralite.1,SRX3597617,151232-009_3,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP131241,PRJNA429829,,429829,SRS2865881,SAMN08361336,simple,4236,Lactuca sativa,151232-009_3,,,,,,,no,,,,,UC DAVIS GENOME CENTER,SRA652116,,public,7CE8970E15DB5A4B9966F27CC57A4E4C,CBC1F6875E087ADCC89AFD8F1C5B317F
SRR6509230,2018-06-30 00:07:31,2018-01-24 17:09:41,3674,1061677,3674,288,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/509/SRR6509230.sralite.1,SRX3597623,151232-009_4,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP131241,PRJNA429829,,429829,SRS2865805,SAMN08361337,simple,4236,Lactuca sativa,151232-009_4,,,,,,,no,,,,,UC DAVIS GENOME CENTER,SRA652116,,public,FFDDD1E601A55C944AF378154C8B024F,11377130292443820E89431C939CC2C5
SRR6509231,2018-06-30 00:07:31,2018-01-24 17:09:42,919,257379,919,280,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR006/509/SRR6509231/SRR6509231.sralite.1,SRX3597622,151232-009_5,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP131241,PRJNA429829,,429829,SRS2865804,SAMN08361338,simple,4236,Lactuca sativa,151232-009_5,,,,,,,no,,,,,UC DAVIS GENOME CENTER,SRA652116,,public,3A3B151F16CA8B1092AA403F75DAE04A,26995A5F25C547866D57CD3991675B71
SRR6509244,2018-06-30 00:07:31,2018-01-24 17:10:16,6817,1998506,6817,293,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/509/SRR6509244.sralite.1,SRX3597609,151232-009_6,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP131241,PRJNA429829,,429829,SRS2865876,SAMN08361339,simple,4236,Lactuca sativa,151232-009_6,,,,,,,no,,,,,UC DAVIS GENOME CENTER,SRA652116,,public,9A4FC6E1FE8FDA31DF855ECE1D2DCF0B,0EE2D546BEA44A34E5F1021782F1D6CC
SRR6509243,2018-06-30 00:07:31,2018-01-24 17:10:02,4931,1443758,4931,292,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/509/SRR6509243.sralite.1,SRX3597610,151232-009_7,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP131241,PRJNA429829,,429829,SRS2865875,SAMN08361340,simple,4236,Lactuca sativa,151232-009_7,,,,,,,no,,,,,UC DAVIS GENOME CENTER,SRA652116,,public,110F7C14EB4B0A6486ADB0AA2A216043,C32E216E44BF414415717ADBB9EAFBC6
SRR6509242,2018-06-30 00:07:31,2018-01-24 17:10:14,5354,1566825,5354,292,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/509/SRR6509242.sralite.1,SRX3597611,151232-009_8,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP131241,PRJNA429829,,429829,SRS2865874,SAMN08361341,simple,4236,Lactuca sativa,151232-009_8,,,,,,,no,,,,,UC DAVIS GENOME CENTER,SRA652116,,public,FA187BBABE418303BC093B1A6B9F4D64,6A20169CDE29960F346D3ADC1B1FF902
SRR6509241,2018-06-30 00:07:31,2018-01-24 17:10:00,6268,1834588,6268,292,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/509/SRR6509241.sralite.1,SRX3597612,151232-009_9,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP131241,PRJNA429829,,429829,SRS2865889,SAMN08361342,simple,4236,Lactuca sativa,151232-009_9,,,,,,,no,,,,,UC DAVIS GENOME CENTER,SRA652116,,public,8AFBF137C821501A6F2D07EBFB178990,B3431A2F2E813B0524483258906314EF
SRR6509310,2018-06-30 00:07:29,2018-01-24 17:11:02,68655,6865500,0,100,2,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/509/SRR6509310.sralite.1,SRX3597543,151232-009_S20,AMPLICON,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 3000,SRP131241,PRJNA429829,,429829,SRS2865943,SAMN08361625,simple,4236,Lactuca sativa,151232-009_S20,,,,,,,no,,,,,UC DAVIS GENOME CENTER,SRA652116,,public,9395DC3AF0B61905CF1DE2F270C56009,C789877B617622BB09F93B9F350EEB9A
SRR6509458,2018-06-30 00:07:34,2018-01-24 17:12:40,6795,1992448,6795,293,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR006/509/SRR6509458/SRR6509458.sralite.1,SRX3597739,151232-010_1,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP131241,PRJNA429829,,429829,SRS2863364,SAMN08361350,simple,4236,Lactuca sativa,151232-010_1,,,,,,,no,,,,,UC DAVIS GENOME CENTER,SRA652116,,public,0115A9B65C414E8F9DD18DA1B056541E,CE5F70FC0E03902CA58CCD8480E98C5F
SRR6509392,2018-06-30 00:07:36,2018-01-24 17:12:01,4516,1315144,4516,291,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/509/SRR6509392.sralite.1,SRX3597807,151232-010_10,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP131241,PRJNA429829,,429829,SRS2866017,SAMN08361359,simple,4236,Lactuca sativa,151232-010_10,,,,,,,no,,,,,UC DAVIS GENOME CENTER,SRA652116,,public,824DA92BDD3CF1785291E5E948FBBCF1,BD44BDCE5BE90D6FA276964AEE35EAF0
SRR6509391,2018-06-30 00:07:36,2018-01-24 17:11:59,3920,1149748,3920,293,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR006/509/SRR6509391/SRR6509391.sralite.1,SRX3597808,151232-010_11,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP131241,PRJNA429829,,429829,SRS2866019,SAMN08361360,simple,4236,Lactuca sativa,151232-010_11,,,,,,,no,,,,,UC DAVIS GENOME CENTER,SRA652116,,public,18C4F8F25194D26BC192E2CC07E2C214,8B947CB1CD20956DBBD3C09088210E48
SRR6509394,2018-06-30 00:07:36,2018-01-24 17:12:05,10085,2950825,10085,292,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/509/SRR6509394.sralite.1,SRX3597805,151232-010_12,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP131241,PRJNA429829,,429829,SRS2866028,SAMN08361361,simple,4236,Lactuca sativa,151232-010_12,,,,,,,no,,,,,UC DAVIS GENOME CENTER,SRA652116,,public,6ABE586F15926EE09A621AF0B2376C97,3726C75B3680D4C3FCB5B791E471FEDB
SRR6509393,2018-06-30 00:07:36,2018-01-24 17:12:02,1403,396796,1403,282,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/509/SRR6509393.sralite.1,SRX3597806,151232-010_13,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP131241,PRJNA429829,,429829,SRS2865976,SAMN08361362,simple,4236,Lactuca sativa,151232-010_13,,,,,,,no,,,,,UC DAVIS GENOME CENTER,SRA652116,,public,43F35832B17E07CEF9B0CF00DD5FE744,4CE4CFED791589A4F3D48B047BF7487C
SRR6509388,2018-06-30 00:07:36,2018-01-24 17:12:01,7662,2248056,7662,293,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/509/SRR6509388.sralite.1,SRX3597811,151232-010_14,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP131241,PRJNA429829,,429829,SRS2865970,SAMN08361363,simple,4236,Lactuca sativa,151232-010_14,,,,,,,no,,,,,UC DAVIS GENOME CENTER,SRA652116,,public,40B9650D5286BE1332E299972A41797A,4D4C13E6C5DEFC4485D275C2AAB6D1B1
SRR6509387,2018-06-30 00:07:36,2018-01-24 17:11:59,6649,1944976,6649,292,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/509/SRR6509387.sralite.1,SRX3597812,151232-010_15,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP131241,PRJNA429829,,429829,SRS2866023,SAMN08361364,simple,4236,Lactuca sativa,151232-010_15,,,,,,,no,,,,,UC DAVIS GENOME CENTER,SRA652116,,public,277FC6653DE418BFC458932089BCCF23,BC813915F9B159D81CFC07427CE0E982
SRR6509390,2018-06-30 00:07:36,2018-01-24 17:12:03,7703,2256665,7703,292,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR006/509/SRR6509390/SRR6509390.sralite.1,SRX3597809,151232-010_16,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP131241,PRJNA429829,,429829,SRS2865969,SAMN08361365,simple,4236,Lactuca sativa,151232-010_16,,,,,,,no,,,,,UC DAVIS GENOME CENTER,SRA652116,,public,662537F12C2EDD568CE5AAF755AC316F,6E574C52F61A85E587C83C77080DC188
SRR6509249,2018-06-30 00:07:31,2018-01-24 17:10:24,3014,862307,3014,286,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/509/SRR6509249.sralite.1,SRX3597604,151232-010_2,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP131241,PRJNA429829,,429829,SRS2865888,SAMN08361351,simple,4236,Lactuca sativa,151232-010_2,,,,,,,no,,,,,UC DAVIS GENOME CENTER,SRA652116,,public,3A0156C86AF17456C25CE4A8D798F25D,B029A492DBD478809272A4F0DF26A2B5
SRR6509252,2018-06-30 00:07:31,2018-01-24 17:10:21,4982,1461737,4982,293,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/509/SRR6509252.sralite.1,SRX3597601,151232-010_3,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP131241,PRJNA429829,,429829,SRS2865893,SAMN08361352,simple,4236,Lactuca sativa,151232-010_3,,,,,,,no,,,,,UC DAVIS GENOME CENTER,SRA652116,,public,B0FFE0AD797AD9D815AA9FC55D57C8FD,FDCA596B8BD4E56276578B91902DBB7C
SRR6509452,2018-06-30 00:07:34,2018-01-24 17:12:36,1665,478203,1665,287,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR006/509/SRR6509452/SRR6509452.sralite.1,SRX3597745,151232-010_4,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP131241,PRJNA429829,,429829,SRS2863368,SAMN08361353,simple,4236,Lactuca sativa,151232-010_4,,,,,,,no,,,,,UC DAVIS GENOME CENTER,SRA652116,,public,3886A911FBD157F01A3DB3C41AD69966,A5F8C71502E514B569F5219B76FE185E
SRR6509453,2018-06-30 00:07:34,2018-01-24 17:12:36,322,87572,322,271,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/509/SRR6509453.sralite.1,SRX3597744,151232-010_5,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP131241,PRJNA429829,,429829,SRS2863367,SAMN08361354,simple,4236,Lactuca sativa,151232-010_5,,,,,,,no,,,,,UC DAVIS GENOME CENTER,SRA652116,,public,A5E4D725BB4A097BF2AE395F37D150AC,B14E8366ECF947F615186D5F54024890
SRR6509454,2018-06-30 00:07:34,2018-01-24 17:12:39,4937,1445270,4937,292,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/509/SRR6509454.sralite.1,SRX3597743,151232-010_6,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP131241,PRJNA429829,,429829,SRS2863366,SAMN08361355,simple,4236,Lactuca sativa,151232-010_6,,,,,,,no,,,,,UC DAVIS GENOME CENTER,SRA652116,,public,B0821CDEB0B68075192E75724627D9B4,11C43A34E66434247020F7D527B24697
SRR6509455,2018-06-30 00:07:34,2018-01-24 17:12:47,9851,2891564,9851,293,1,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/509/SRR6509455.sralite.1,SRX3597742,151232-010_7,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP131241,PRJNA429829,,429829,SRS2863365,SAMN08361356,simple,4236,Lactuca sativa,151232-010_7,,,,,,,no,,,,,UC DAVIS GENOME CENTER,SRA652116,,public,F6F3A5EF7EFF115908D67882B631EF6D,CD581F16E9DCBED4B7F9EC75CED62A44
SRR6509466,2018-06-30 00:07:34,2018-01-24 17:12:43,8621,2530051,8621,293,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR006/509/SRR6509466/SRR6509466.sralite.1,SRX3597733,151232-010_8,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP131241,PRJNA429829,,429829,SRS2863356,SAMN08361357,simple,4236,Lactuca sativa,151232-010_8,,,,,,,no,,,,,UC DAVIS GENOME CENTER,SRA652116,,public,A7279983BF6E6CA83F645F9DB947A0D1,C640690A9C40B4AEED44CB281FB46E2D
SRR6509467,2018-06-30 00:07:34,2018-01-24 17:12:45,7868,2298033,7868,292,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/509/SRR6509467.sralite.1,SRX3597732,151232-010_9,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP131241,PRJNA429829,,429829,SRS2863355,SAMN08361358,simple,4236,Lactuca sativa,151232-010_9,,,,,,,no,,,,,UC DAVIS GENOME CENTER,SRA652116,,public,DED7CC8FDE3C58F746020D21F3AD3951,A3D09F1D5F506F8E3F3455BAF0CE57F9
SRR6509309,2018-06-30 00:07:29,2018-01-24 17:11:13,65496,6549600,0,100,1,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/509/SRR6509309.sralite.1,SRX3597544,151232-010_S21,AMPLICON,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 3000,SRP131241,PRJNA429829,,429829,SRS2865942,SAMN08361626,simple,4236,Lactuca sativa,151232-010_S21,,,,,,,no,,,,,UC DAVIS GENOME CENTER,SRA652116,,public,88B2FC56C1383C821CF378C49C79C063,AE2C48579D6CD8C2FECADF186E69AD30
SRR6509302,2018-06-30 00:07:29,2018-01-24 17:10:57,59902,5990200,0,100,1,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/509/SRR6509302.sralite.1,SRX3597551,151232-011_S22,AMPLICON,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 3000,SRP131241,PRJNA429829,,429829,SRS2865949,SAMN08361627,simple,4236,Lactuca sativa,151232-011_S22,,,,,,,no,,,,,UC DAVIS GENOME CENTER,SRA652116,,public,C01C558B9783D7D31303CEC0F42063A5,B0238089D336BDF3F4114AC090603284
SRR6509301,2018-06-30 00:07:30,2018-01-24 17:11:07,667774,66777400,0,100,16,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR006/509/SRR6509301/SRR6509301.sralite.1,SRX3597552,151232-012-T0_S76,AMPLICON,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 3000,SRP131241,PRJNA429829,,429829,SRS2865951,SAMN08361628,simple,4236,Lactuca sativa,151232-012-T0_S76,,,,,,,no,,,,,UC DAVIS GENOME CENTER,SRA652116,,public,EB6338ED0CE14E933DAA197BA03CADD2,0B43EA55D7B4553B24D59DA4B2C38B77
SRR6509389,2018-06-30 00:07:36,2018-01-24 17:12:02,9086,2666561,9086,293,1,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/509/SRR6509389.sralite.1,SRX3597810,151232-012_1,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP131241,PRJNA429829,,429829,SRS2865971,SAMN08361366,simple,4236,Lactuca sativa,151232-012_1,,,,,,,no,,,,,UC DAVIS GENOME CENTER,SRA652116,,public,3A2C2B5FE4B741EF9E3FD3795F007154,AAA153957024F01529B5176D80F6D424
SRR6509517,2018-06-30 00:07:39,2018-01-24 17:13:09,1664,474492,1664,285,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/509/SRR6509517.sralite.1,SRX3597941,151232-012_10,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP131241,PRJNA429829,,429829,SRS2863312,SAMN08361375,simple,4236,Lactuca sativa,151232-012_10,,,,,,,no,,,,,UC DAVIS GENOME CENTER,SRA652116,,public,D688B145B9C2BCD348B5A116528932D8,FCB3C04A1E6A4D40431E890C88695F0D
SRR6509518,2018-06-30 00:07:39,2018-01-24 17:13:13,3721,1088937,3721,292,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/509/SRR6509518.sralite.1,SRX3597940,151232-012_11,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP131241,PRJNA429829,,429829,SRS2863311,SAMN08361376,simple,4236,Lactuca sativa,151232-012_11,,,,,,,no,,,,,UC DAVIS GENOME CENTER,SRA652116,,public,CF4F9094463B1DB60DC63047BBD78C08,C6DD43B6017B80F2668E710220272E9E
