Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR5398595,2017-05-05 00:01:36,2017-03-31 15:34:51,1181201,222065788,1181201,188,103,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/398/SRR5398595.sralite.1,SRX2693341,SETgzsRAE24FBAPEI5-2C-85,WGS,PCR,GENOMIC,PAIRED,500,20,ILLUMINA,Illumina HiSeq 4000,SRP102814,PRJNA380986,,380986,SRS2089954,SAMN06670307,simple,4555,Setaria italica,2C-85,,,,,,,no,,,,,BGI,SRA548581,,public,905FF1337995863735A6C46A463AB8FB,A4B0C4A5BBE174EFB08023034D724AEA
SRR5398523,2017-05-05 00:01:32,2017-03-31 15:08:14,1256009,236129692,1256009,188,103,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/398/SRR5398523.sralite.1,SRX2693269,SETgzsRAB26FAAPEI2-2C-86,WGS,PCR,GENOMIC,PAIRED,500,20,ILLUMINA,Illumina HiSeq 4000,SRP102814,PRJNA380986,,380986,SRS2089882,SAMN06670308,simple,4555,Setaria italica,2C-86,,,,,,,no,,,,,BGI,SRA548581,,public,E874BFA0BA2FDDCC7D2726467E44418E,5ECE738C371242A38336207F9E1AD52C
SRR5398497,2017-05-05 00:01:30,2017-03-31 14:22:53,66890,12575320,66890,188,6,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/398/SRR5398497.sralite.1,SRX2693243,SETgzsRAA26FBAPEI1-2C-87,WGS,PCR,GENOMIC,PAIRED,500,20,ILLUMINA,Illumina HiSeq 4000,SRP102814,PRJNA380986,,380986,SRS2089856,SAMN06670309,simple,4555,Setaria italica,2C-87,,,,,,,no,,,,,BGI,SRA548581,,public,151030CED9B49058A8198AB466D08170,541844A49B49C55636F987691386C648
SRR5398622,2017-05-05 00:01:37,2017-03-31 15:56:18,1383327,260065476,1383327,188,111,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/398/SRR5398622.sralite.1,SRX2693368,SETgzsRAF24FBAPEI6-2C-88,WGS,PCR,GENOMIC,PAIRED,500,20,ILLUMINA,Illumina HiSeq 4000,SRP102814,PRJNA380986,,380986,SRS2089981,SAMN06670310,simple,4555,Setaria italica,2C-88,,,,,,,no,,,,,BGI,SRA548581,,public,BB8427A482A13B6F616A16C5A3CA3080,725DA93B92A7A47D37A0D0EB7E54E13C
SRR5398498,2017-05-05 00:01:31,2017-03-31 14:23:21,1563205,293882540,1563205,188,146,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/398/SRR5398498.sralite.1,SRX2693244,SETgzsRAA26FBAPEI1-2C-89,WGS,PCR,GENOMIC,PAIRED,500,20,ILLUMINA,Illumina HiSeq 4000,SRP102814,PRJNA380986,,380986,SRS2089857,SAMN06670311,simple,4555,Setaria italica,2C-89,,,,,,,no,,,,,BGI,SRA548581,,public,1556D4C710F75652E6E0963B331FF8B8,0F5BC1FB2AC8F2409805340F69B0464E
SRR5398525,2017-05-05 00:01:32,2017-04-01 05:58:08,867698,163127224,867698,188,71,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/398/SRR5398525.sralite.1,SRX2693271,SETgzsRAB26FAAPEI2-2C-9,WGS,PCR,GENOMIC,PAIRED,500,20,ILLUMINA,Illumina HiSeq 4000,SRP102814,PRJNA380986,,380986,SRS2089884,SAMN06670236,simple,4555,Setaria italica,2C-9,,,,,,,no,,,,,BGI,SRA548581,,public,A59812B21857FF51005F8EEF3B13A62C,1E2CEAB4C1E3867AC409678FCFF19EC7
SRR5398524,2017-05-05 00:01:32,2017-03-31 15:08:20,729458,137138104,729458,188,57,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/398/SRR5398524.sralite.1,SRX2693270,SETgzsRAB26FAAPEI2-2C-90,WGS,PCR,GENOMIC,PAIRED,500,20,ILLUMINA,Illumina HiSeq 4000,SRP102814,PRJNA380986,,380986,SRS2089883,SAMN06670312,simple,4555,Setaria italica,2C-90,,,,,,,no,,,,,BGI,SRA548581,,public,043325FCF6AA1E475251295470398F95,F9EBCD46432DD40BA7E6C4F86A8661D4
SRR5398596,2017-05-05 00:01:36,2017-03-31 15:35:01,1549923,291385524,1549923,188,132,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/398/SRR5398596.sralite.1,SRX2693342,SETgzsRAE24FBAPEI5-2C-92,WGS,PCR,GENOMIC,PAIRED,500,20,ILLUMINA,Illumina HiSeq 4000,SRP102814,PRJNA380986,,380986,SRS2089955,SAMN06670313,simple,4555,Setaria italica,2C-92,,,,,,,no,,,,,BGI,SRA548581,,public,A98395A5B23C7D699B666A0552E9B4E4,A2543DD673A148AFE338A0439557CF2C
SRR5398597,2017-05-05 00:01:36,2017-03-31 15:35:52,2739597,515044236,2739597,188,227,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/398/SRR5398597.sralite.1,SRX2693343,SETgzsRAE24FBAPEI5-2C-93,WGS,PCR,GENOMIC,PAIRED,500,20,ILLUMINA,Illumina HiSeq 4000,SRP102814,PRJNA380986,,380986,SRS2089956,SAMN06670314,simple,4555,Setaria italica,2C-93,,,,,,,no,,,,,BGI,SRA548581,,public,24589BDCE7DB70FA0F9AD47C87A6BD10,9FE16CAA3659AAF00BF713C257FF1221
SRR5398598,2017-05-05 00:01:36,2017-03-31 15:34:49,687226,129198488,687226,188,58,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/398/SRR5398598.sralite.1,SRX2693344,SETgzsRAE24FBAPEI5-2C-94,WGS,PCR,GENOMIC,PAIRED,500,20,ILLUMINA,Illumina HiSeq 4000,SRP102814,PRJNA380986,,380986,SRS2089957,SAMN06670315,simple,4555,Setaria italica,2C-94,,,,,,,no,,,,,BGI,SRA548581,,public,03C1917295FDF6119561A9FD3283FF97,2279CD8EE20F350E388A5021A3065FF5
SRR5398574,2017-05-05 00:01:35,2017-03-31 15:31:32,990858,186281304,990858,188,77,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/398/SRR5398574.sralite.1,SRX2693320,SETgzsRAD24FAAPEI4-2C-95,WGS,PCR,GENOMIC,PAIRED,500,20,ILLUMINA,Illumina HiSeq 4000,SRP102814,PRJNA380986,,380986,SRS2089933,SAMN06670316,simple,4555,Setaria italica,2C-95,,,,,,,no,,,,,BGI,SRA548581,,public,490FB83DFA762C16F7B5310A15164C3E,1B5BD427A8C66D979A52CDBE5C091FD5
SRR5398499,2017-05-05 00:01:31,2017-03-31 14:23:20,1090624,205037312,1090624,188,99,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/398/SRR5398499.sralite.1,SRX2693245,SETgzsRAA26FBAPEI1-2C-96,WGS,PCR,GENOMIC,PAIRED,500,20,ILLUMINA,Illumina HiSeq 4000,SRP102814,PRJNA380986,,380986,SRS2089858,SAMN06670317,simple,4555,Setaria italica,2C-96,,,,,,,no,,,,,BGI,SRA548581,,public,2A0F503902EFF3CA1E996163425D1B53,6D9A8102F82CA020D0096265B11D2031
SRR5398526,2017-05-05 00:01:32,2017-03-31 15:08:54,547965,103017420,547965,188,48,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/398/SRR5398526.sralite.1,SRX2693272,SETgzsRAB26FAAPEI2-2C-97,WGS,PCR,GENOMIC,PAIRED,500,20,ILLUMINA,Illumina HiSeq 4000,SRP102814,PRJNA380986,,380986,SRS2089885,SAMN06670318,simple,4555,Setaria italica,2C-97,,,,,,,no,,,,,BGI,SRA548581,,public,6FF23DDEE3BCA21C0E9C599C349DC833,77B31074A07EB2CE0D161DB26C83B878
SRR5398550,2017-05-05 00:01:34,2017-03-31 15:12:49,1493641,280804508,1493641,188,124,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/398/SRR5398550.sralite.1,SRX2693296,SETgzsRAC26FBAPEI3-2C-98,WGS,PCR,GENOMIC,PAIRED,500,20,ILLUMINA,Illumina HiSeq 4000,SRP102814,PRJNA380986,,380986,SRS2089909,SAMN06670319,simple,4555,Setaria italica,2C-98,,,,,,,no,,,,,BGI,SRA548581,,public,91DD7E6304DF93335D06E19C79ABE1BB,DE12450CDEEB54C4D6EAEBA2BD745F66
SRR5398500,2017-05-05 00:01:31,2017-03-31 14:23:04,743818,139837784,743818,188,67,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/398/SRR5398500.sralite.1,SRX2693246,SETgzsRAA26FBAPEI1-2C-99,WGS,PCR,GENOMIC,PAIRED,500,20,ILLUMINA,Illumina HiSeq 4000,SRP102814,PRJNA380986,,380986,SRS2089859,SAMN06670320,simple,4555,Setaria italica,2C-99,,,,,,,no,,,,,BGI,SRA548581,,public,A389E73A77C2404928263CA4B72E35B8,B032A4A6772DB03B4A8FD8AF7153E393
SRR5069402,2017-11-27 21:58:16,2016-12-05 20:58:11,499452,93896976,499452,188,62,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/069/SRR5069402.sralite.1,SRX2389262,SETzzhRAE31FAAPEI-5-3,WGS,PCR,GENOMIC,PAIRED,500,20,ILLUMINA,Illumina HiSeq 2000,SRP094412,PRJNA355062,,355062,SRS1831150,SAMN06074348,simple,4555,Setaria italica,3,,,,,,,no,,,,,BGI,SRA498895,,public,C7E5196D3F9DE629EDEF17489A9A4086,C06923A1B43F2433DF25D01CF36F6083
SRR5069700,2017-11-27 21:58:20,2016-12-05 21:08:23,377449,70960412,377449,188,49,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/069/SRR5069700.sralite.1,SRX2389540,SETzzhRBD32FAAPEI-8-30,WGS,PCR,GENOMIC,PAIRED,500,20,ILLUMINA,Illumina HiSeq 2000,SRP094412,PRJNA355062,,355062,SRS1831427,SAMN06074375,simple,4555,Setaria italica,30,,,,,,,no,,,,,BGI,SRA498895,,public,A2F784BA66518E97BE4EE9B89577E403,FA324E7E664354707CA8D3A1A2FA9DDD
SRR5069525,2017-11-27 21:58:17,2016-12-02 10:37:15,241901,45477388,241901,188,30,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/069/SRR5069525.sralite.1,SRX2389365,SETzzhRAH31FAAPEI-8-300,WGS,PCR,GENOMIC,PAIRED,500,20,ILLUMINA,Illumina HiSeq 2000,SRP094412,PRJNA355062,,355062,SRS1831252,SAMN06074643,simple,4555,Setaria italica,300,,,,,,,no,,,,,BGI,SRA498895,,public,BE9CF6237E6697D1934BF448EC73574A,77D12E142FBF1AC15EAC76F36605C475
SRR5069613,2017-11-27 21:58:18,2016-12-02 11:38:55,468655,88107140,468655,188,61,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/069/SRR5069613.sralite.1,SRX2389453,SETzzhRBA33FAAPEI-5-301,WGS,PCR,GENOMIC,PAIRED,500,20,ILLUMINA,Illumina HiSeq 2000,SRP094412,PRJNA355062,,355062,SRS1831340,SAMN06074644,simple,4555,Setaria italica,301,,,,,,,no,,,,,BGI,SRA498895,,public,E0EFC80FF8811A7BCA4F5A51D5C0A0F6,2B5CE0185709C10FCECF160172653394
SRR5069429,2017-11-27 21:58:16,2016-12-02 09:38:23,1957640,368036320,1957640,188,247,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/069/SRR5069429.sralite.1,SRX2389289,SETzzhRAF31FAAPEI-6-302,WGS,PCR,GENOMIC,PAIRED,500,20,ILLUMINA,Illumina HiSeq 2000,SRP094412,PRJNA355062,,355062,SRS1831177,SAMN06074645,simple,4555,Setaria italica,302,,,,,,,no,,,,,BGI,SRA498895,,public,C8B70BC591A1521A68B92ED8B2596802,C5FEDEEBA15420504C41CC74C7B161E1
SRR5069367,2017-11-27 21:58:15,2016-12-02 08:40:45,1122976,211119488,1122976,188,138,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/069/SRR5069367.sralite.1,SRX2389227,SETzzhRAD32FAAPEI-4-303,WGS,PCR,GENOMIC,PAIRED,500,20,ILLUMINA,Illumina HiSeq 2000,SRP094412,PRJNA355062,,355062,SRS1831115,SAMN06074646,simple,4555,Setaria italica,303,,,,,,,no,,,,,BGI,SRA498895,,public,A1DEED1EC48C04871F2B2A39DBD3A0EA,6A51B90226714AB8C57FD62B9D89D141
SRR5069701,2017-11-27 21:58:20,2016-12-02 12:42:36,776914,146059832,776914,188,99,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/069/SRR5069701.sralite.1,SRX2389541,SETzzhRBD32FAAPEI-8-304,WGS,PCR,GENOMIC,PAIRED,500,20,ILLUMINA,Illumina HiSeq 2000,SRP094412,PRJNA355062,,355062,SRS1831429,SAMN06074647,simple,4555,Setaria italica,304,,,,,,,no,,,,,BGI,SRA498895,,public,9670E268EE5491E9E656ECA5831F4DBB,0D54D68883C3C03B53EA3BAC42FCE9FE
SRR5069526,2017-11-27 21:58:17,2016-12-02 10:38:15,2447379,460107252,2447379,188,307,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/069/SRR5069526.sralite.1,SRX2389366,SETzzhRAH31FAAPEI-8-305,WGS,PCR,GENOMIC,PAIRED,500,20,ILLUMINA,Illumina HiSeq 2000,SRP094412,PRJNA355062,,355062,SRS1831253,SAMN06074648,simple,4555,Setaria italica,305,,,,,,,no,,,,,BGI,SRA498895,,public,55A7B5672C90C3A0A4912839C287171A,508347F317724CFE6612826EC657DC55
SRR5069583,2017-11-27 21:58:18,2016-12-02 10:39:55,972630,182854440,972630,188,122,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/069/SRR5069583.sralite.1,SRX2389423,SETzzhRAJ31FAAPEI-10-306,WGS,PCR,GENOMIC,PAIRED,500,20,ILLUMINA,Illumina HiSeq 2000,SRP094412,PRJNA355062,,355062,SRS1831311,SAMN06074649,simple,4555,Setaria italica,306,,,,,,,no,,,,,BGI,SRA498895,,public,AC19691FF8429970BA7B0EE6D5A88D7D,4A2E5C4D64B827499330D9F4A78B7B55
SRR5069527,2017-11-27 21:58:17,2016-12-02 10:37:19,367906,69166328,367906,188,46,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/069/SRR5069527.sralite.1,SRX2389367,SETzzhRAH31FAAPEI-8-307,WGS,PCR,GENOMIC,PAIRED,500,20,ILLUMINA,Illumina HiSeq 2000,SRP094412,PRJNA355062,,355062,SRS1831254,SAMN06074650,simple,4555,Setaria italica,307,,,,,,,no,,,,,BGI,SRA498895,,public,D17161D3087B827A47671ED15CADC548,165FC11F2DE2648D461A5AE84A9D468F
SRR5069430,2017-11-27 21:58:16,2016-12-02 09:39:12,2066357,388475116,2066357,188,260,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/069/SRR5069430.sralite.1,SRX2389290,SETzzhRAF31FAAPEI-6-308,WGS,PCR,GENOMIC,PAIRED,500,20,ILLUMINA,Illumina HiSeq 2000,SRP094412,PRJNA355062,,355062,SRS1831178,SAMN06074651,simple,4555,Setaria italica,308,,,,,,,no,,,,,BGI,SRA498895,,public,5C09AEE0DEF93115E22DA5A5804BCBC8,D12BB7BBCD7463E75C2E885752CC85FC
SRR5069401,2017-11-27 21:58:16,2016-12-02 09:37:24,956961,179908668,956961,188,121,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/069/SRR5069401.sralite.1,SRX2389261,SETzzhRAE31FAAPEI-5-309,WGS,PCR,GENOMIC,PAIRED,500,20,ILLUMINA,Illumina HiSeq 2000,SRP094412,PRJNA355062,,355062,SRS1831149,SAMN06074652,simple,4555,Setaria italica,309,,,,,,,no,,,,,BGI,SRA498895,,public,B2C8A51396E35759AD027DB0E7CF1ABE,66AD2E59F14B64E91F51CAF007DF47B5
SRR5069431,2017-11-27 21:58:16,2016-12-05 21:02:34,864588,162542544,864588,188,109,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/069/SRR5069431.sralite.1,SRX2389291,SETzzhRAF31FAAPEI-6-31,WGS,PCR,GENOMIC,PAIRED,500,20,ILLUMINA,Illumina HiSeq 2000,SRP094412,PRJNA355062,,355062,SRS1831179,SAMN06074376,simple,4555,Setaria italica,31,,,,,,,no,,,,,BGI,SRA498895,,public,C74A3EFCEEE948026615FE5520E3A842,19ECCF3A89F8363289C09A379699FDE9
SRR5069640,2017-11-27 21:58:19,2016-12-02 11:40:19,989862,186094056,989862,188,129,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/069/SRR5069640.sralite.1,SRX2389480,SETzzhRBB33FAAPEI-6-310,WGS,PCR,GENOMIC,PAIRED,500,20,ILLUMINA,Illumina HiSeq 2000,SRP094412,PRJNA355062,,355062,SRS1831367,SAMN06074653,simple,4555,Setaria italica,310,,,,,,,no,,,,,BGI,SRA498895,,public,E2974D32EBBDDDB28E618E248B99A1AE,EFC08A4A2B753C26FDDCD92567F697D4
SRR5069614,2017-11-27 21:58:18,2016-12-02 11:39:06,858151,161332388,858151,188,112,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/069/SRR5069614.sralite.1,SRX2389454,SETzzhRBA33FAAPEI-5-311,WGS,PCR,GENOMIC,PAIRED,500,20,ILLUMINA,Illumina HiSeq 2000,SRP094412,PRJNA355062,,355062,SRS1831342,SAMN06074654,simple,4555,Setaria italica,311,,,,,,,no,,,,,BGI,SRA498895,,public,4034F7BC3D86CA3B6BA7BCC1754C1071,55EE6BACAC6EB4B171037E8D857A14FE
SRR5069528,2017-11-27 21:58:17,2016-12-02 10:38:30,1642883,308862004,1642883,188,209,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/069/SRR5069528.sralite.1,SRX2389368,SETzzhRAH31FAAPEI-8-312,WGS,PCR,GENOMIC,PAIRED,500,20,ILLUMINA,Illumina HiSeq 2000,SRP094412,PRJNA355062,,355062,SRS1831255,SAMN06074655,simple,4555,Setaria italica,312,,,,,,,no,,,,,BGI,SRA498895,,public,30181CEED45A43BAE51E4940DD5AB8E0,224BC8B5C7416189ED230D77FD92F3B3
SRR5069555,2017-11-27 21:58:17,2016-12-05 04:29:35,914027,171837076,914027,188,115,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/069/SRR5069555.sralite.1,SRX2389395,SETzzhRAI31FAAPEI-9-313,WGS,PCR,GENOMIC,PAIRED,500,20,ILLUMINA,Illumina HiSeq 2000,SRP094412,PRJNA355062,,355062,SRS1831282,SAMN06074656,simple,4555,Setaria italica,313,,,,,,,no,,,,,BGI,SRA498895,,public,D5DD60A9AB05797EEF924B7996C63067,798D818728DB79E832B777B0D5744880
SRR5069432,2017-11-27 21:58:16,2016-12-02 09:37:44,408804,76855152,408804,188,52,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/069/SRR5069432.sralite.1,SRX2389292,SETzzhRAF31FAAPEI-6-314,WGS,PCR,GENOMIC,PAIRED,500,20,ILLUMINA,Illumina HiSeq 2000,SRP094412,PRJNA355062,,355062,SRS1831180,SAMN06074657,simple,4555,Setaria italica,314,,,,,,,no,,,,,BGI,SRA498895,,public,ABEDF793DFCCD4FBFE5BCA240F8460AA,B5C675496FD0E8A072662C996BB3A7BD
SRR5069615,2017-11-27 21:58:18,2016-12-02 11:38:56,479857,90213116,479857,188,63,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/069/SRR5069615.sralite.1,SRX2389455,SETzzhRBA33FAAPEI-5-315,WGS,PCR,GENOMIC,PAIRED,500,20,ILLUMINA,Illumina HiSeq 2000,SRP094412,PRJNA355062,,355062,SRS1831341,SAMN06074658,simple,4555,Setaria italica,315,,,,,,,no,,,,,BGI,SRA498895,,public,EE9AA8C2F81CBD8B96D16EBF4BF1D486,6A8C6A197810599649DA1E07B28D3F32
SRR5069674,2017-11-27 21:58:19,2016-12-02 11:43:11,579803,109002964,579803,188,74,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/069/SRR5069674.sralite.1,SRX2389514,SETzzhRBC32FAAPEI-7-316,WGS,PCR,GENOMIC,PAIRED,500,20,ILLUMINA,Illumina HiSeq 2000,SRP094412,PRJNA355062,,355062,SRS1831401,SAMN06074659,simple,4555,Setaria italica,316,,,,,,,no,,,,,BGI,SRA498895,,public,A95C6219618EC89FDCD620A07CBB7647,E4D2D1B6469AF1ED6187C733C3C6FCF5
SRR5069616,2017-11-27 21:58:18,2016-12-02 11:38:56,254231,47795428,254231,188,33,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/069/SRR5069616.sralite.1,SRX2389456,SETzzhRBA33FAAPEI-5-317,WGS,PCR,GENOMIC,PAIRED,500,20,ILLUMINA,Illumina HiSeq 2000,SRP094412,PRJNA355062,,355062,SRS1831344,SAMN06074660,simple,4555,Setaria italica,317,,,,,,,no,,,,,BGI,SRA498895,,public,48E2FDF434A8C98CE109AF733567051C,E199E209F69DB9C94B098F1EE19F4FB2
SRR5069336,2017-11-27 21:58:14,2016-12-02 08:39:59,643084,120899792,643084,188,80,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/069/SRR5069336.sralite.1,SRX2389196,SETzzhRAC32FAAPEI-3-318,WGS,PCR,GENOMIC,PAIRED,500,20,ILLUMINA,Illumina HiSeq 2000,SRP094412,PRJNA355062,,355062,SRS1831084,SAMN06074661,simple,4555,Setaria italica,318,,,,,,,no,,,,,BGI,SRA498895,,public,9899090AAC86E7699A5B57F75D4CF91D,0520553A37C84FDA53310BE80BBFC532
SRR5069337,2017-11-27 21:58:14,2016-12-05 20:55:53,3007342,565380296,3007342,188,375,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/069/SRR5069337.sralite.1,SRX2389197,SETzzhRAC32FAAPEI-3-32,WGS,PCR,GENOMIC,PAIRED,500,20,ILLUMINA,Illumina HiSeq 2000,SRP094412,PRJNA355062,,355062,SRS1831085,SAMN06074377,simple,4555,Setaria italica,32,,,,,,,no,,,,,BGI,SRA498895,,public,C10F7DAB29BF6C031B47716FD080039F,1718FD44FE818AECDAD43B4111D3C6C4
SRR5069617,2017-11-27 21:58:18,2016-12-02 11:38:44,735943,138357284,735943,188,97,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/069/SRR5069617.sralite.1,SRX2389457,SETzzhRBA33FAAPEI-5-320,WGS,PCR,GENOMIC,PAIRED,500,20,ILLUMINA,Illumina HiSeq 2000,SRP094412,PRJNA355062,,355062,SRS1831343,SAMN06074662,simple,4555,Setaria italica,320,,,,,,,no,,,,,BGI,SRA498895,,public,46171628348655267AF9A56A7C367982,4D18EBC3EBBC351A0FC4C714D1A34C3B
SRR5069675,2017-11-27 21:58:19,2016-12-02 11:43:21,895376,168330688,895376,188,114,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/069/SRR5069675.sralite.1,SRX2389515,SETzzhRBC32FAAPEI-7-321,WGS,PCR,GENOMIC,PAIRED,500,20,ILLUMINA,Illumina HiSeq 2000,SRP094412,PRJNA355062,,355062,SRS1831402,SAMN06074663,simple,4555,Setaria italica,321,,,,,,,no,,,,,BGI,SRA498895,,public,C7492B6867A9DE8D27A0C52648599A5C,6FCCB9228B2F1E8D28A7651321E7D965
SRR5069433,2017-11-27 21:58:16,2016-12-02 09:38:01,934933,175767404,934933,188,118,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/069/SRR5069433.sralite.1,SRX2389293,SETzzhRAF31FAAPEI-6-322,WGS,PCR,GENOMIC,PAIRED,500,20,ILLUMINA,Illumina HiSeq 2000,SRP094412,PRJNA355062,,355062,SRS1831181,SAMN06074664,simple,4555,Setaria italica,322,,,,,,,no,,,,,BGI,SRA498895,,public,6DBA04B0ED6F922E396DAB017D5DBE70,024DFFF08FBD7FC021522477B9876BEF
SRR5069556,2017-11-27 21:58:17,2016-12-02 10:37:53,788066,148156408,788066,188,100,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/069/SRR5069556.sralite.1,SRX2389396,SETzzhRAI31FAAPEI-9-323,WGS,PCR,GENOMIC,PAIRED,500,20,ILLUMINA,Illumina HiSeq 2000,SRP094412,PRJNA355062,,355062,SRS1831283,SAMN06074665,simple,4555,Setaria italica,323,,,,,,,no,,,,,BGI,SRA498895,,public,84CEDAFB189B83719F481986DD2386FA,9B27E0278148F218AE2AEE3999D8CE69
SRR5069584,2017-11-27 21:58:18,2016-12-02 10:39:41,222935,41911780,222935,188,28,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/069/SRR5069584.sralite.1,SRX2389424,SETzzhRAJ31FAAPEI-10-324,WGS,PCR,GENOMIC,PAIRED,500,20,ILLUMINA,Illumina HiSeq 2000,SRP094412,PRJNA355062,,355062,SRS1831310,SAMN06074666,simple,4555,Setaria italica,324,,,,,,,no,,,,,BGI,SRA498895,,public,866F24AABDABB8DBAD865359E1591A79,1DBB3051FD2E62D9AC76526CD21A0558
SRR5069557,2017-11-27 21:58:17,2016-12-02 10:37:44,419153,78800764,419153,188,52,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/069/SRR5069557.sralite.1,SRX2389397,SETzzhRAI31FAAPEI-9-325,WGS,PCR,GENOMIC,PAIRED,500,20,ILLUMINA,Illumina HiSeq 2000,SRP094412,PRJNA355062,,355062,SRS1831284,SAMN06074667,simple,4555,Setaria italica,325,,,,,,,no,,,,,BGI,SRA498895,,public,CD291EF676689D8F760F7C7ED697FFAE,BF3164E179F394DBD738B34E15A5186A
