Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR4212994,2017-11-25 00:01:18,2016-09-09 11:06:11,1568591,313718200,1568591,200,145,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR004/212/SRR4212994.sralite.1,SRX2153315,,WGS,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP087608,PRJNA342107,,342107,SRS1683827,SAMN05735685,simple,29760,Vitis vinifera,106,,,,,,,no,,,,,"ZHENGZHOU FRUIT RESEARCH INSTITUTE, CHINESE ACADEM",SRA464943,,public,19220FDD4442BDB4473BBA30404AD7B5,20E20A543BE98B43F8A927DF92A8113B
SRR7156627,2018-10-16 12:40:52,2018-05-21 11:35:37,221393525,66418057500,221393525,300,43042,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR007/156/SRR7156627.sralite.1,SRX4075838,BCGSC_SR_1066,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP116366,PRJNA399599,3,399599,SRS3278465,SAMN07566082,simple,29760,Vitis vinifera,1066 (AU),,,,,,,no,,,,,AUSTRALIAN WINE RESEARCH INSTITUTE,SRA703074,,public,4ECB7FE9828C239208C04610C40B904E,2B4818F124B3DD6A23DE662B5CD2577E
SRR7141301,2018-10-16 12:40:52,2018-05-10 10:58:49,481167095,143430134779,481167095,298,67265,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR007/141/SRR7141301.sralite.1,SRX4062126,Kinghorn 1066,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP116366,PRJNA399599,3,399599,SRS3278465,SAMN07566082,simple,29760,Vitis vinifera,1066 (AU),,,,,,,no,,,,,AUSTRALIAN WINE RESEARCH INSTITUTE,SRA701757,,public,95AFB1F0F67661982FC76967C9E89353,F594C509E4210FD7D42FC4527267A1C0
SRR4213011,2017-11-25 00:01:18,2016-09-09 11:06:09,1814707,362941400,1814707,200,168,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR004/213/SRR4213011.sralite.1,SRX2153324,,WGS,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP087608,PRJNA342107,,342107,SRS1683836,SAMN05735686,simple,29760,Vitis vinifera,107,,,,,,,no,,,,,"ZHENGZHOU FRUIT RESEARCH INSTITUTE, CHINESE ACADEM",SRA464943,,public,9865E04EF7CEA3BFF6ED5101372365EF,669FCA156A423C040A5A44BE0F5E3CCE
SRR4213032,2017-11-25 00:01:18,2016-09-09 11:06:19,1376218,275243600,1376218,200,128,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR004/213/SRR4213032.sralite.1,SRX2153353,,WGS,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP087608,PRJNA342107,,342107,SRS1683865,SAMN05735687,simple,29760,Vitis vinifera,108,,,,,,,no,,,,,"ZHENGZHOU FRUIT RESEARCH INSTITUTE, CHINESE ACADEM",SRA464943,,public,D4E85F710B1C7348B23D0EEDD3FDAEC8,1A18EF229CADC2C1810D41E5408334B4
SRR4213033,2017-11-25 00:01:18,2016-09-09 11:06:28,1352957,270591400,1352957,200,124,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR004/213/SRR4213033.sralite.1,SRX2153354,,WGS,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP087608,PRJNA342107,,342107,SRS1683866,SAMN05735688,simple,29760,Vitis vinifera,109,,,,,,,no,,,,,"ZHENGZHOU FRUIT RESEARCH INSTITUTE, CHINESE ACADEM",SRA464943,,public,900AAD1D8BB35FD6433AE76E0855C8DB,6815A795E4B66A3FCCAB16638057DD77
SRR4210143,2017-11-25 00:01:16,2016-09-09 11:04:42,2530323,506064600,2530323,200,231,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR004/210/SRR4210143.sralite.1,SRX2153118,,WGS,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP087608,PRJNA342107,,342107,SRS1683643,SAMN05735590,simple,29760,Vitis vinifera,11,,,,,,,no,,,,,"ZHENGZHOU FRUIT RESEARCH INSTITUTE, CHINESE ACADEM",SRA464943,,public,90A52A70372CCFD7FDC3D1D427C17FF4,7838C02E6A9E2D2A9BDD587EBD0010AF
ERR6351155,2021-12-02 12:16:35,2021-11-24 14:12:28,2002195,504553140,2002195,252,233,,https://sra-pub-run-odp.s3.amazonaws.com/sra/ERR6351155/ERR6351155,ERX5982730,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1500,ERP128012,PRJEB44017,,782528,ERS6667588,SAMEA8984883,simple,29760,Vitis vinifera,11,,,,,,,no,,,,,CIBIO-INBIO RESEARCH CENTER IN BIODIVERSITY AND GE,ERA5351535,,public,ED4671C82395E0A39A1563040CC9D0C4,6131BA78BC997C0E61317ADF2CDA65DD
SRR4213034,2017-11-25 00:01:18,2016-09-09 11:06:33,2304745,460949000,2304745,200,212,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR004/213/SRR4213034.sralite.1,SRX2153355,,WGS,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP087608,PRJNA342107,,342107,SRS1683867,SAMN05735689,simple,29760,Vitis vinifera,110,,,,,,,no,,,,,"ZHENGZHOU FRUIT RESEARCH INSTITUTE, CHINESE ACADEM",SRA464943,,public,0CAAA0E38C65FF4672990184451CF998,2D709BF03E16AA0FD3F7AD470875540E
SRR4213035,2017-11-25 00:01:18,2016-09-09 11:06:17,1699166,339833200,1699166,200,155,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR004/213/SRR4213035.sralite.1,SRX2153356,,WGS,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP087608,PRJNA342107,,342107,SRS1683868,SAMN05735690,simple,29760,Vitis vinifera,111,,,,,,,no,,,,,"ZHENGZHOU FRUIT RESEARCH INSTITUTE, CHINESE ACADEM",SRA464943,,public,E5043F3BACACE4A4CAF311F634626BAE,7351C19AA2687D4246A7861B0DF3AC80
SRR4213036,2017-11-25 00:01:18,2016-09-09 11:06:16,1421159,284231800,1421159,200,130,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR004/213/SRR4213036.sralite.1,SRX2153357,,WGS,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP087608,PRJNA342107,,342107,SRS1683869,SAMN05735691,simple,29760,Vitis vinifera,112,,,,,,,no,,,,,"ZHENGZHOU FRUIT RESEARCH INSTITUTE, CHINESE ACADEM",SRA464943,,public,940CC20EF0D9E9155165295B0E07C7A1,891A423CDC9B7799C49114B8B165686A
SRR4213037,2017-11-25 00:01:18,2016-09-09 11:06:35,2008693,401738600,2008693,200,183,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR004/213/SRR4213037.sralite.1,SRX2153358,,WGS,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP087608,PRJNA342107,,342107,SRS1683870,SAMN05735692,simple,29760,Vitis vinifera,113,,,,,,,no,,,,,"ZHENGZHOU FRUIT RESEARCH INSTITUTE, CHINESE ACADEM",SRA464943,,public,65F79A50D5E721373F3557E0CCD6A755,179423859B3821278C13C9B6A88A5783
SRR4213038,2017-11-25 00:01:18,2016-09-09 11:06:28,1559391,311878200,1559391,200,143,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR004/213/SRR4213038.sralite.1,SRX2153359,,WGS,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP087608,PRJNA342107,,342107,SRS1683871,SAMN05735693,simple,29760,Vitis vinifera,114,,,,,,,no,,,,,"ZHENGZHOU FRUIT RESEARCH INSTITUTE, CHINESE ACADEM",SRA464943,,public,86F9AA44F74BD496123C91ECD786DFC2,A13A8D18F5BCAD772FE607AB9DA23A38
SRR7801509,2021-04-08 12:06:28,2018-09-07 04:13:55,8339060,1634455760,8339060,196,990,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR007/801/SRR7801509.sralite.1,SRX4653310,C451YACXX_5_114Mtp4,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP160059,PRJNA489354,,489354,SRS3750881,SAMN09976876,simple,29760,Vitis vinifera,114Mtp4,,,,,,,no,,,,,INRA,SRA769467,,public,66AC096D707AA6B2A30F8F4913053D46,E445E0F50FDDC7F57D4EE05D99BC59B6
SRR4213039,2017-11-25 00:01:18,2016-09-09 11:06:17,1527149,305429800,1527149,200,140,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR004/213/SRR4213039.sralite.1,SRX2153360,,WGS,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP087608,PRJNA342107,,342107,SRS1683872,SAMN05735694,simple,29760,Vitis vinifera,115,,,,,,,no,,,,,"ZHENGZHOU FRUIT RESEARCH INSTITUTE, CHINESE ACADEM",SRA464943,,public,8757F64A7E407C68415DBCC9C3B60AA2,6ED909F69029EFDE2A80A0CE6C23BD52
SRR4213040,2017-11-25 00:01:18,2016-09-09 11:06:29,1422074,284414800,1422074,200,129,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR004/213/SRR4213040.sralite.1,SRX2153361,,WGS,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP087608,PRJNA342107,,342107,SRS1683873,SAMN05735695,simple,29760,Vitis vinifera,116,,,,,,,no,,,,,"ZHENGZHOU FRUIT RESEARCH INSTITUTE, CHINESE ACADEM",SRA464943,,public,41B46A0D1C0A0E55AE849C5CEBECF893,D4EF672D1DB4E89DC6959B8C88950346
SRR4213041,2017-11-25 00:01:18,2016-09-09 11:06:56,2091488,418297600,2091488,200,193,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR004/213/SRR4213041.sralite.1,SRX2153362,,WGS,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP087608,PRJNA342107,,342107,SRS1683874,SAMN05735696,simple,29760,Vitis vinifera,117,,,,,,,no,,,,,"ZHENGZHOU FRUIT RESEARCH INSTITUTE, CHINESE ACADEM",SRA464943,,public,EFBBA3F1A8D10779D4430A806982BF8B,ABD7551DF4830F05165D39C92C0B8568
SRR4213042,2017-11-25 00:01:18,2016-09-09 11:06:13,1425601,285120200,1425601,200,132,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR004/213/SRR4213042.sralite.1,SRX2153363,,WGS,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP087608,PRJNA342107,,342107,SRS1683875,SAMN05735697,simple,29760,Vitis vinifera,118,,,,,,,no,,,,,"ZHENGZHOU FRUIT RESEARCH INSTITUTE, CHINESE ACADEM",SRA464943,,public,C01EBD20D370F361C022967272BA5A31,4B2086D1038CBBAA31D88F864244DE96
SRR5997766,2018-10-16 12:40:52,2017-09-01 07:53:28,279403393,55880678600,279403393,200,37624,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/997/SRR5997766.sralite.1,SRX3153272,AGRF 118,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP116366,PRJNA399599,3,399599,SRS2485122,SAMN07566076,simple,29760,Vitis vinifera,118 (AU),,,,,,,no,,,,,AUSTRALIAN WINE RESEARCH INSTITUTE,SRA604785,,public,AE29EF0BA8855F1B8C5F42DD2E752B03,37024FB85436C78D76CC1FC66D1B14E9
SRR7801393,2021-04-08 12:06:24,2018-09-07 04:10:37,2220069,435133524,2220069,196,299,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR007/801/SRR7801393.sralite.1,SRX4653021,C45EDACXX_6_1186Mtp1,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP160059,PRJNA489354,,489354,SRS3750802,SAMN09976877,simple,29760,Vitis vinifera,1186Mtp1,,,,,,,no,,,,,INRA,SRA769467,,public,563EE08E67FB20EB9ACEFC5AB5E369AA,887873ED119B96F3C176D5324A8B8BB4
SRR7801326,2021-04-08 12:06:25,2018-09-07 04:10:25,4380937,635235865,0,145,212,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR007/801/SRR7801326.sralite.1,SRX4653079,HLTVMBBXX_2_1186Mtp1,RAD-Seq,Restriction Digest,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 3000,SRP160059,PRJNA489354,,489354,SRS3750802,SAMN09976877,simple,29760,Vitis vinifera,1186Mtp1,,,,,,,no,,,,,INRA,SRA769467,,public,12573E173C3DAECDCE7B18DCCC013782,572AF82770A76E239C038A47BC3C89B9
SRR7801297,2021-04-08 12:06:26,2018-09-07 04:10:43,5321836,771666220,0,145,259,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR007/801/SRR7801297.sralite.1,SRX4653112,HLTVMBBXX_1_1186Mtp1,RAD-Seq,Restriction Digest,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 3000,SRP160059,PRJNA489354,,489354,SRS3750802,SAMN09976877,simple,29760,Vitis vinifera,1186Mtp1,,,,,,,no,,,,,INRA,SRA769467,,public,159C2AE6267EC49C3851D0D37F73601E,BB1C4918D5D15D153B52361BAFF7BAB6
SRR4213043,2017-11-25 00:01:18,2016-09-09 11:06:25,1645869,329173800,1645869,200,153,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR004/213/SRR4213043.sralite.1,SRX2153364,,WGS,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP087608,PRJNA342107,,342107,SRS1683876,SAMN05735698,simple,29760,Vitis vinifera,119,,,,,,,no,,,,,"ZHENGZHOU FRUIT RESEARCH INSTITUTE, CHINESE ACADEM",SRA464943,,public,BC0CF0774715E652D27D62E8D0E244B3,AB1B3108803DCE41B483B1906D7B92EE
SRR7801103,2021-04-08 12:06:22,2018-09-07 04:10:08,6554754,1284731784,6554754,196,849,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR007/801/SRR7801103.sralite.1,SRX4652893,C451YACXX_7_11Mtp3,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP160059,PRJNA489354,,489354,SRS3750709,SAMN09976878,simple,29760,Vitis vinifera,11Mtp3,,,,,,,no,,,,,INRA,SRA769467,,public,12F29A7E788A1C62D863B59AF3018645,45221231F096FA52F1C4CB70A2F3D834
SRR4210146,2017-11-25 00:01:16,2016-09-09 11:04:36,1952122,390424400,1952122,200,178,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR004/210/SRR4210146.sralite.1,SRX2153119,,WGS,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP087608,PRJNA342107,,342107,SRS1683644,SAMN05735591,simple,29760,Vitis vinifera,12,,,,,,,no,,,,,"ZHENGZHOU FRUIT RESEARCH INSTITUTE, CHINESE ACADEM",SRA464943,,public,7301B6962A37AC7AE32B36AF50FB899F,848D7DA885D1A97A1ADEB706BD6379BD
ERR6358494,2021-12-02 12:16:35,2021-11-24 14:12:29,2008883,506238516,2008883,252,234,,https://sra-pub-run-odp.s3.amazonaws.com/sra/ERR6358494/ERR6358494,ERX5990028,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1500,ERP128012,PRJEB44017,,782528,ERS6667589,SAMEA8984884,simple,29760,Vitis vinifera,12,,,,,,,no,,,,,CIBIO-INBIO RESEARCH CENTER IN BIODIVERSITY AND GE,ERA5361301,,public,FBCA2122C2A144027C26337D707D08C9,71DE4589CDCE6495EBC7BCD83B3180CB
SRR4213044,2017-11-25 00:01:18,2016-09-09 11:06:28,1703913,340782600,1703913,200,160,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR004/213/SRR4213044.sralite.1,SRX2153365,,WGS,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP087608,PRJNA342107,,342107,SRS1683877,SAMN05735699,simple,29760,Vitis vinifera,120,,,,,,,no,,,,,"ZHENGZHOU FRUIT RESEARCH INSTITUTE, CHINESE ACADEM",SRA464943,,public,8EA8D6C19F9C24F32AB750A43B7F87E9,73C62355DDD0D3667C5B1BD72B380893
SRR4213045,2017-11-25 00:01:18,2016-09-09 11:06:31,1991709,398341800,1991709,200,187,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR004/213/SRR4213045.sralite.1,SRX2153366,,WGS,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP087608,PRJNA342107,,342107,SRS1683878,SAMN05735700,simple,29760,Vitis vinifera,121,,,,,,,no,,,,,"ZHENGZHOU FRUIT RESEARCH INSTITUTE, CHINESE ACADEM",SRA464943,,public,11AD2954735DD577F295805E62CE9276,3358105DF3B38DA731DE787C6F6E718F
SRR7801316,2021-04-08 12:06:26,2018-09-07 04:09:14,935426,134701344,0,144,45,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR007/801/SRR7801316.sralite.1,SRX4653111,HLTVMBBXX_1_1217Mtp1,RAD-Seq,Restriction Digest,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 3000,SRP160059,PRJNA489354,,489354,SRS3750803,SAMN09976879,simple,29760,Vitis vinifera,1217Mtp1,,,,,,,no,,,,,INRA,SRA769467,,public,DDC1AF0C26E028F9B478C7D6176D7920,A63E3C466E5B4DA7EB9977C2CFFF93CE
SRR7801336,2021-04-08 12:06:25,2018-09-07 04:09:10,771914,111155616,0,144,37,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR007/7801/SRR7801336/SRR7801336.lite.1,SRX4653084,HLTVMBBXX_2_1217Mtp1,RAD-Seq,Restriction Digest,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 3000,SRP160059,PRJNA489354,,489354,SRS3750803,SAMN09976879,simple,29760,Vitis vinifera,1217Mtp1,,,,,,,no,,,,,INRA,SRA769467,,public,7991A958C9F43F22976C0176D12307AA,1228C42AE4596AE4DE71FB3C6FD9374F
SRR7801391,2021-04-08 12:06:24,2018-09-07 04:10:05,1642459,316994587,1642459,193,222,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR007/801/SRR7801391.sralite.1,SRX4653022,C45EDACXX_6_1217Mtp1,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP160059,PRJNA489354,,489354,SRS3750803,SAMN09976879,simple,29760,Vitis vinifera,1217Mtp1,,,,,,,no,,,,,INRA,SRA769467,,public,0D5ACC64A8B396E8D5E6AA06ECA93AD6,6D92C3FBB4B5AB3A2ACF0732BFC5DF97
SRR7801508,2021-04-08 12:06:29,2018-09-07 04:13:22,7110503,1379437582,7110503,194,840,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR007/801/SRR7801508.sralite.1,SRX4653311,C451YACXX_5_1218Mtp1,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP160059,PRJNA489354,,489354,SRS3750882,SAMN09976880,simple,29760,Vitis vinifera,1218Mtp1,,,,,,,no,,,,,INRA,SRA769467,,public,80D95BDAB3BF48713C5A4B4F1C88A27C,11CA5C6F9AB928D96E5CBA6A9EE02DF4
SRR4213046,2017-11-25 00:01:18,2016-09-09 11:06:44,1757877,351575400,1757877,200,205,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR004/213/SRR4213046.sralite.1,SRX2153367,,WGS,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP087608,PRJNA342107,,342107,SRS1683879,SAMN05735701,simple,29760,Vitis vinifera,122,,,,,,,no,,,,,"ZHENGZHOU FRUIT RESEARCH INSTITUTE, CHINESE ACADEM",SRA464943,,public,94EC90280BCCCEA42FBC704BF1ADFF2B,6036B81A0BBACCD22859FD99C2598CD2
SRR7801322,2021-04-08 12:06:25,2018-09-07 04:09:07,1347229,194000976,0,144,64,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR007/801/SRR7801322.sralite.1,SRX4653085,HLTVMBBXX_2_1221Mtp2,RAD-Seq,Restriction Digest,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 3000,SRP160059,PRJNA489354,,489354,SRS3750682,SAMN09976881,simple,29760,Vitis vinifera,1221Mtp2,,,,,,,no,,,,,INRA,SRA769467,,public,8FCFD5611C9FD8A0133E78172A259840,A2DFED6EB1735F7BF7F18EFE5414433E
SRR7801146,2021-04-08 12:06:22,2018-09-07 04:07:00,403155,77405760,403155,192,47,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR007/801/SRR7801146.sralite.1,SRX4652861,C45EDACXX_5_1221Mtp2,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP160059,PRJNA489354,,489354,SRS3750682,SAMN09976881,simple,29760,Vitis vinifera,1221Mtp2,,,,,,,no,,,,,INRA,SRA769467,,public,1E29F06FF78CF217CE9A392B92AD59C8,CD062EC4F38520706B3ED8666AD59288
SRR7801092,2021-04-08 12:06:26,2018-09-07 04:07:20,1549767,223166448,0,144,74,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR007/801/SRR7801092.sralite.1,SRX4653114,HLTVMBBXX_1_1221Mtp2,RAD-Seq,Restriction Digest,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 3000,SRP160059,PRJNA489354,,489354,SRS3750682,SAMN09976881,simple,29760,Vitis vinifera,1221Mtp2,,,,,,,no,,,,,INRA,SRA769467,,public,70D38947A5B189D724F18173782E70F8,929EB29E6C4452446220DCD85A2969E5
SRR7801240,2021-04-08 12:06:26,2018-09-07 04:09:31,2670858,389945268,0,146,133,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR007/801/SRR7801240.sralite.1,SRX4653171,HLTVMBBXX_4_1227Mtp2,RAD-Seq,Restriction Digest,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 3000,SRP160059,PRJNA489354,,489354,SRS3750857,SAMN09976882,simple,29760,Vitis vinifera,1227Mtp2,,,,,,,no,,,,,INRA,SRA769467,,public,60B5E2BFAC8F8969A39A68D1C92A98E8,F333C1771FC25EEE7879AC543D3E8F19
SRR7801417,2021-04-08 12:06:31,2018-09-07 04:10:47,3044230,444457580,0,146,152,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR007/7801/SRR7801417/SRR7801417.lite.1,SRX4653408,HLTVMBBXX_3_1227Mtp2,RAD-Seq,Restriction Digest,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 3000,SRP160059,PRJNA489354,,489354,SRS3750857,SAMN09976882,simple,29760,Vitis vinifera,1227Mtp2,,,,,,,no,,,,,INRA,SRA769467,,public,2CD3C07BC3E81F8527C0C07CA266E4DB,D73AE46E6816872D6ABFAB3F7F852BC3
SRR7801517,2021-04-08 12:06:29,2018-09-07 04:10:56,648894,124587648,648894,192,76,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR007/801/SRR7801517.sralite.1,SRX4653302,C451YACXX_5_1227Mtp2,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP160059,PRJNA489354,,489354,SRS3750857,SAMN09976882,simple,29760,Vitis vinifera,1227Mtp2,,,,,,,no,,,,,INRA,SRA769467,,public,B41C0EF46E0B2CED488C54D7BD032961,C74F64292A17973122C2B40F371D8018
SRR4213047,2017-11-25 00:01:18,2016-09-09 11:06:33,1713696,342739200,1713696,200,163,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR004/213/SRR4213047.sralite.1,SRX2153368,,WGS,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP087608,PRJNA342107,,342107,SRS1683880,SAMN05735702,simple,29760,Vitis vinifera,123,,,,,,,no,,,,,"ZHENGZHOU FRUIT RESEARCH INSTITUTE, CHINESE ACADEM",SRA464943,,public,30586394E3EFA78A43A4DED348EA2704,98634379E191A60FFDC8C7358A91CC90
SRR7801239,2021-04-08 12:06:26,2018-09-07 04:09:44,3635571,530793366,0,146,182,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR007/801/SRR7801239.sralite.1,SRX4653172,HLTVMBBXX_4_1232Mtp2,RAD-Seq,Restriction Digest,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 3000,SRP160059,PRJNA489354,,489354,SRS3750717,SAMN09976883,simple,29760,Vitis vinifera,1232Mtp2,,,,,,,no,,,,,INRA,SRA769467,,public,72C013368AFBEF87E56FCD23930CCFDE,053ADE9D0AD9AA8C09B5AD47BB5ED106
SRR7801093,2021-04-08 12:06:22,2018-09-07 04:08:06,2652873,519963108,2652873,196,338,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR007/801/SRR7801093.sralite.1,SRX4652900,C451YACXX_7_1232Mtp2,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP160059,PRJNA489354,,489354,SRS3750717,SAMN09976883,simple,29760,Vitis vinifera,1232Mtp2,,,,,,,no,,,,,INRA,SRA769467,,public,7ECF7ED8F9C9FA555AA224F982515928,6F47224F3164002D4AD8C0942540E475
