Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR7875971,2018-09-19 08:42:13,2018-09-19 08:40:46,45569,26790163,45569,587,14,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR007/875/SRR7875971.sralite.1,SRX4714903,CitrusS4_rep4,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP162106,PRJNA490826,,490826,SRS3800612,SAMN10077137,simple,2711,Citrus sinensis,C5S4,,,,,,,no,,,,,UNIVERSITY MEDITERRANEA REGGIO CALABRIA,SRA778294,,public,0165C73C22AF9B05D6B97823A4A46151,58044808BDC45D4B77A69019602D36C9
SRR7876045,2018-09-19 08:42:11,2018-09-19 08:40:46,34864,16238440,34864,465,9,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR007/876/SRR7876045.sralite.1,SRX4714829,CitrusS5_rep4,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP162106,PRJNA490826,,490826,SRS3800538,SAMN10077153,simple,2711,Citrus sinensis,C5S5,,,,,,,no,,,,,UNIVERSITY MEDITERRANEA REGGIO CALABRIA,SRA778294,,public,925B5278ECFF941D00AB76B1A03CD96F,63AD4D7E4FF64C8BE22A3D6026B1B8CE
SRR7876011,2018-09-19 08:42:12,2018-09-19 08:40:41,27693,11526559,27693,416,6,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR007/876/SRR7876011.sralite.1,SRX4714863,CitrusS6_rep4,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP162106,PRJNA490826,,490826,SRS3800572,SAMN10077169,simple,2711,Citrus sinensis,C5S6,,,,,,,no,,,,,UNIVERSITY MEDITERRANEA REGGIO CALABRIA,SRA778294,,public,F926CD311A64A159C0247CE5B0F99F07,062435D02AE7EB008FA61938E5E90B54
SRR10193776,2020-10-01 00:02:52,2019-09-27 05:46:34,63410538,19023161400,63410538,300,6084,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/10193/SRR10193776/SRR10193776.lite.1,SRX6914031,CART,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP078382,PRJNA321100,2,321100,SRS5445464,SAMN12859854,simple,2711,Citrus sinensis,CART,,,,,,,no,,,,,HUAZHONG AGRICULTURAL UNIVERSITY,SRA969034,,public,3F919D0C8B163B3DB27D62FCF3F03659,46BCDA28FFB65D611B16A881EA73CEEA
SRR13326543,2022-03-03 00:01:21,2020-12-30 00:49:41,17251408,5175422400,17251408,300,2041,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR013/13326/SRR13326543/SRR13326543.lite.1,SRX9753632,CO1,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP299741,PRJNA687608,,687608,SRS7943596,SAMN17150877,simple,2711,Citrus sinensis,CO1,,,,,,,no,,,,,HUAZHONG  AGRICULTURE UNIVERSITY,SRA1177943,,public,29B032C296B4F8F58BEDB5337EE3EFCC,D52280EAAE4AFA771C42C8A8A1550CB8
SRR13326519,2022-03-03 00:01:22,2020-12-30 00:43:41,15358258,4607477400,15358258,300,1810,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR013/13326/SRR13326519/SRR13326519.lite.1,SRX9753656,CO10,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP299741,PRJNA687608,,687608,SRS7943620,SAMN17150886,simple,2711,Citrus sinensis,CO10,,,,,,,no,,,,,HUAZHONG  AGRICULTURE UNIVERSITY,SRA1177943,,public,7FA1185CC958FE7585C52DC3474E9B41,3C5E2B250642F0CD60672600D2112129
SRR13326541,2022-03-03 00:01:21,2020-12-30 00:43:39,18059912,5417973600,18059912,300,2120,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR013/13326/SRR13326541/SRR13326541.lite.1,SRX9753634,CO11,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP299741,PRJNA687608,,687608,SRS7943598,SAMN17150887,simple,2711,Citrus sinensis,CO11,,,,,,,no,,,,,HUAZHONG  AGRICULTURE UNIVERSITY,SRA1177943,,public,89C10629A25F5BF44B433DB15577B2C6,B517776BB2839CC15C990B2DEEBD00E7
SRR13326540,2022-03-03 00:01:21,2020-12-30 01:28:20,18556123,5566836900,18556123,300,2173,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR013/13326/SRR13326540/SRR13326540.lite.1,SRX9753635,CO12,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP299741,PRJNA687608,,687608,SRS7943599,SAMN17150888,simple,2711,Citrus sinensis,CO12,,,,,,,no,,,,,HUAZHONG  AGRICULTURE UNIVERSITY,SRA1177943,,public,D967770D6B4A5011A3569A41FAE67AAD,95EEE133F4FA62108BD1E5D961F8BA34
SRR13326542,2022-03-03 00:01:21,2020-12-30 00:48:48,19793143,5937942900,19793143,300,2320,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR013/13326/SRR13326542/SRR13326542.lite.1,SRX9753633,CO2,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP299741,PRJNA687608,,687608,SRS7943597,SAMN17150878,simple,2711,Citrus sinensis,CO2,,,,,,,no,,,,,HUAZHONG  AGRICULTURE UNIVERSITY,SRA1177943,,public,B750D262EAD021D65509180F530C07EE,DA3E12F31C141D8C53AAF19701B8644D
SRR13326531,2022-03-03 00:01:21,2020-12-30 00:49:41,15191212,4557363600,15191212,300,1779,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR013/13326/SRR13326531/SRR13326531.lite.1,SRX9753644,CO3,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP299741,PRJNA687608,,687608,SRS7943608,SAMN17150879,simple,2711,Citrus sinensis,CO3,,,,,,,no,,,,,HUAZHONG  AGRICULTURE UNIVERSITY,SRA1177943,,public,5667AF38F52458D98699DA058A9B2A5E,B002288F19928CED777CDB41CC731EE4
SRR13326525,2022-03-03 00:01:21,2020-12-30 00:43:29,15369788,4610936400,15369788,300,1794,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR013/13326/SRR13326525/SRR13326525.lite.1,SRX9753650,CO4,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP299741,PRJNA687608,,687608,SRS7943614,SAMN17150880,simple,2711,Citrus sinensis,CO4,,,,,,,no,,,,,HUAZHONG  AGRICULTURE UNIVERSITY,SRA1177943,,public,A8DA258A5F73C5DD69AB99723538A4B4,B8EDF850251FD2A7D916994D659B120D
SRR13326524,2022-03-03 00:01:21,2020-12-30 01:13:48,16526495,4957948500,16526495,300,1936,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR013/13326/SRR13326524/SRR13326524.lite.1,SRX9753651,CO5,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP299741,PRJNA687608,,687608,SRS7943615,SAMN17150881,simple,2711,Citrus sinensis,CO5,,,,,,,no,,,,,HUAZHONG  AGRICULTURE UNIVERSITY,SRA1177943,,public,F3794B16F9BA32100CD721CF39439DAF,6DAE390B757A64524DA18941CA24B2A5
SRR13326523,2022-03-03 00:01:21,2020-12-30 00:42:46,15477392,4643217600,15477392,300,1829,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR013/13326/SRR13326523/SRR13326523.lite.1,SRX9753652,CO6,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP299741,PRJNA687608,,687608,SRS7943616,SAMN17150882,simple,2711,Citrus sinensis,CO6,,,,,,,no,,,,,HUAZHONG  AGRICULTURE UNIVERSITY,SRA1177943,,public,53BF4DAADD9BABEDB5ECBF22257BABE7,A8E4255F16A497F50218ED78989F38C2
SRR13326522,2022-03-03 00:01:22,2020-12-30 00:40:47,16327601,4898280300,16327601,300,1909,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR013/13326/SRR13326522/SRR13326522.lite.1,SRX9753653,CO7,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP299741,PRJNA687608,,687608,SRS7943617,SAMN17150883,simple,2711,Citrus sinensis,CO7,,,,,,,no,,,,,HUAZHONG  AGRICULTURE UNIVERSITY,SRA1177943,,public,2A5917AD54D07C21E3D70957955203DB,81E5268D27CACCAACCEC0369168A1DAB
SRR13326521,2022-03-03 00:01:22,2020-12-30 00:42:21,17047935,5114380500,17047935,300,2003,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR013/13326/SRR13326521/SRR13326521.lite.1,SRX9753654,CO8,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP299741,PRJNA687608,,687608,SRS7943618,SAMN17150884,simple,2711,Citrus sinensis,CO8,,,,,,,no,,,,,HUAZHONG  AGRICULTURE UNIVERSITY,SRA1177943,,public,AC2C7916C687FCA8A6D94447F77F6B33,4F89202E379F6165B4DDE8D1F7DC94EF
SRR13326520,2022-03-03 00:01:22,2020-12-30 00:46:15,18316635,5494990500,18316635,300,2144,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR013/13326/SRR13326520/SRR13326520.lite.1,SRX9753655,CO9,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP299741,PRJNA687608,,687608,SRS7943619,SAMN17150885,simple,2711,Citrus sinensis,CO9,,,,,,,no,,,,,HUAZHONG  AGRICULTURE UNIVERSITY,SRA1177943,,public,385AAD7673B6C967473CD09AB4C8D900,943E0491C50B025B1AE2704340CEF4B7
SRR10315301,2020-10-01 00:03:25,2019-10-21 06:24:47,62015292,18604587600,62015292,300,8027,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/10315/SRR10315301/SRR10315301.lite.1,SRX7026361,CRAM,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP078382,PRJNA321100,2,321100,SRS5546825,SAMN13065501,simple,2711,Citrus sinensis,CRAM,,,,,,,no,,,,,HUAZHONG AGRICULTURAL UNIVERSITY,SRA982493,,public,CA0B690584E0B661A5555355BDE2BFE6,6DCD2029054803297FCDE613E0D1AB7E
SRR10193475,2020-10-01 00:02:51,2019-09-27 01:54:37,62539603,18761880900,62539603,300,6084,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/10193/SRR10193475/SRR10193475.lite.1,SRX6913730,Campbell,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP078382,PRJNA321100,2,321100,SRS5445223,SAMN12859420,simple,2711,Citrus sinensis,Campbell,,,,,,,no,,,,,HUAZHONG AGRICULTURAL UNIVERSITY,SRA969010,,public,25A7A77FAD884FD9A3BE4B40FA35D389,E6CBD0BB8FB9EA2ECBCE7080B997E01E
SRR10197922,2020-10-01 00:02:54,2019-09-28 12:02:10,55952873,16785861900,55952873,300,5384,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/10197/SRR10197922/SRR10197922.lite.1,SRX6918064,Chesterle,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP078382,PRJNA321100,2,321100,SRS5449124,SAMN12868026,simple,2711,Citrus sinensis,Chesterle,,,,,,,no,,,,,HUAZHONG AGRICULTURAL UNIVERSITY,SRA969430,,public,9629B0A94BC5BCE217B4DBB80820247E,F9E035E44513CA2F242BDF7D1E289C01
SRR016809,2009-07-01 10:50:57,2012-01-19 16:10:00,246355,66989632,0,271,135,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR000/016/SRR016809/SRR016809.lite.1,SRX004988,454 Citrus HLB,WGS,unspecified,GENOMIC,SINGLE,0,0,LS454,454 GS FLX,SRP000782,,1,0,SRS003107,SAMN00002471,simple,2711,Citrus sinensis,Citrus Phloem HLB,,,,,,,no,,,,,UNIVERISTY OF FLORIDA,SRA008653,,public,85C2F6769E3536871A253BF88B4DA333,B445EDAA89373D001827A6B9F049F627
SRR016816,2009-09-23 17:17:32,2014-05-26 05:53:11,49423731,1779254316,0,36,752,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR000/016/SRR016816/SRR016816.sralite.1,SRX004989,Solexa Citrus HLB,WGS,unspecified,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP000782,,1,0,SRS003107,SAMN00002471,simple,2711,Citrus sinensis,Citrus Phloem HLB,,,,,,,no,,,,,UNIVERISTY OF FLORIDA,SRA008653,,public,930C8B6197D1EFB93AADF72C91DFD637,13021994FF4C190DEDFB7D76D9921747
SRR017902,2009-07-01 13:14:07,2014-05-26 07:02:50,337075448,11797640680,0,35,10168,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR000/017/SRR017902/SRR017902.3,SRX004995,SOLiD Citrus HLB,WGS,unspecified,GENOMIC,SINGLE,0,0,ABI_SOLID,AB SOLiD System,SRP000782,,1,0,SRS003107,SAMN00002471,simple,2711,Citrus sinensis,Citrus Phloem HLB,,,,,,,no,,,,,UNIVERISTY OF FLORIDA,SRA008653,,public,43A8A24C5A8791BFC0E5208E0C0C6E26,DF44F392ED3FDA948C3B2F994F1539DD
SRR18245380,2022-03-25 18:00:39,2022-03-25 13:42:30,41610660,548192833913,0,13174,131932,,https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR18245380/SRR18245380,SRX14386811,Citrus sinensis,WGS,size fractionation,GENOMIC,SINGLE,0,0,PACBIO_SMRT,Sequel II,SRP362710,PRJNA810206,,810206,SRS12198016,SAMN26237070,simple,2711,Citrus sinensis,Citrus sinensis,,,,,,,no,,,,,GANNAN NORMAL UNIVERSITY,SRA1381295,,public,161918D658F23B57782BE6BFD6D34076,C6BA18B911A897607E9EE8B086E9E5CF
SRR1023639,2015-07-22 17:12:06,2015-12-23 13:40:46,348180854,69636170800,348180854,200,42935,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR001/023/SRR1023639.sralite.1,SRX372703,,WGS,RANDOM,GENOMIC,PAIRED,510,50,ILLUMINA,Illumina Genome Analyzer II,SRP032497,PRJNA225968,2,225968,SRS591196,SAMN02714224,simple,2711,Citrus sinensis,Citrus sinensis Washington Navel,,,,,,,no,,,,,DOE-JOINT GENOME INSTITUTE,SRA109917,,public,08F71784BA593B71330756167778A7B1,0296AD7F2C7BE8E859D6B82E0965C273
SRR10198150,2020-10-01 00:02:54,2019-09-28 12:13:08,58342227,17502668100,58342227,300,5636,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/10198/SRR10198150/SRR10198150.lite.1,SRX6918292,DELTA,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP078382,PRJNA321100,2,321100,SRS5449352,SAMN12868031,simple,2711,Citrus sinensis,DELTA,,,,,,,no,,,,,HUAZHONG AGRICULTURAL UNIVERSITY,SRA969437,,public,7584B4DBF1BC49A4284B36C6254E9CDE,12E084ECE247AE163AE8D6DB5E94744F
SRR5801193,2018-06-01 00:03:51,2021-06-03 09:20:30,51420237,12855059250,51420237,250,6556,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR005/5801/SRR5801193/SRR5801193.lite.2,SRX2980554,DH2,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP078382,PRJNA321100,2,321100,SRS2333769,SAMN07312906,simple,2711,Citrus sinensis,DH2,,,,,,,no,,,,,HUAZHONG AGRICULTURAL UNIVERSITY,SRA583656,,public,6A22351C71BC106076871FD0EE69A877,AA3552784231783B211ABB9A62D685C6
SRR10198547,2020-10-01 00:02:54,2019-09-28 12:04:02,59742848,17922854400,59742848,300,5594,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/10198/SRR10198547/SRR10198547.lite.1,SRX6918689,DHWH,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP078382,PRJNA321100,2,321100,SRS5449745,SAMN12868491,simple,2711,Citrus sinensis,DHWH,,,,,,,no,,,,,HUAZHONG AGRICULTURAL UNIVERSITY,SRA969460,,public,10D1C21CC2D70A6932D0BD8A3D1082C5,67A18F0E2E68FC0DA0D85A481553BB8C
SRR10315333,2020-10-01 00:03:25,2019-10-21 06:21:18,53966728,16190018400,53966728,300,7013,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/10315/SRR10315333/SRR10315333.lite.1,SRX7026393,DHWH2,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP078382,PRJNA321100,2,321100,SRS5546856,SAMN13065545,simple,2711,Citrus sinensis,DHWH2,,,,,,,no,,,,,HUAZHONG AGRICULTURAL UNIVERSITY,SRA982500,,public,B9D8480442139C86B8E6B3F69489C16A,0F4A393FED4823189E2C5D74C7F154D8
SRR10316247,2020-10-01 00:03:25,2019-10-23 19:47:29,51812991,15543897300,51812991,300,6769,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/10316/SRR10316247/SRR10316247.lite.1,SRX7027301,DREAM,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP078382,PRJNA321100,2,321100,SRS5547713,SAMN13067136,simple,2711,Citrus sinensis,DREAM,,,,,,,no,,,,,HUAZHONG AGRICULTURAL UNIVERSITY,SRA982572,,public,3C6659FE3F56E9C67D4C120EC9AE29E5,F9145F14F028360F8E4282D3919344C8
SRR10199029,2020-10-01 00:02:54,2019-09-28 23:24:57,54679308,16403792400,54679308,300,5270,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/10199/SRR10199029/SRR10199029.lite.1,SRX6919171,DSD,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP078382,PRJNA321100,2,321100,SRS5450150,SAMN12869230,simple,2711,Citrus sinensis,DSD,,,,,,,no,,,,,HUAZHONG AGRICULTURAL UNIVERSITY,SRA969628,,public,EE9D3C4570733F1DEAEE8C99CD0A40EC,3F983E991D026AF3106461D321C54521
SRR10199045,2020-10-01 00:02:54,2019-09-29 01:08:13,53580818,16074245400,53580818,300,5055,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/10199/SRR10199045/SRR10199045.lite.1,SRX6919187,DZ51,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP078382,PRJNA321100,2,321100,SRS5450166,SAMN12869233,simple,2711,Citrus sinensis,DZ51,,,,,,,no,,,,,HUAZHONG AGRICULTURAL UNIVERSITY,SRA969632,,public,1E9274681E5005E823A6469CD38B2A46,37078E584AA19D74AA8F71EAF805B1FC
SRR15685569,2021-12-01 05:48:21,2021-09-01 09:53:28,76458539,22881307231,76458539,299,10862,,https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR15685569/SRR15685569,SRX11981871,EXp-2,Bisulfite-Seq,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP223304,PRJNA573590,,573590,SRS9989857,SAMN21168115,simple,2711,Citrus sinensis,EXp,,,,,,,no,,,,,HUAZHONG AGRICULTURAL UNIVERSITY,SRA1287297,,public,E07FE10C14817F4B483727DE0B2EE614,6543FE50F354E90AFFD3FFE490990FF7
SRR15685570,2021-12-01 05:48:21,2021-09-01 09:41:54,50055086,14986192679,50055086,299,7100,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR015/15685/SRR15685570/SRR15685570.lite.1,SRX11981870,EXp-1,Bisulfite-Seq,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP223304,PRJNA573590,,573590,SRS9989857,SAMN21168115,simple,2711,Citrus sinensis,EXp,,,,,,,no,,,,,HUAZHONG AGRICULTURAL UNIVERSITY,SRA1287297,,public,5E0E97750FB37562256A323257997951,ECBBE650DF3681EBF2BE023EBB4D1985
SRR5801691,2018-06-01 00:03:51,2021-06-03 09:11:16,51814340,15544302000,51814340,300,6038,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR005/5801/SRR5801691/SRR5801691.lite.2,SRX2981051,FB,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP078382,PRJNA321100,2,321100,SRS2334263,SAMN07312907,simple,2711,Citrus sinensis,FB,,,,,,,no,,,,,HUAZHONG AGRICULTURAL UNIVERSITY,SRA583661,,public,ED29F7B61E4A179C7767DCDAF3BF1E10,F1C3658E2CD1738352C5ED61F806D6FD
SRR10225081,2020-10-01 00:03:11,2019-10-03 11:50:30,60630869,18189260700,60630869,300,5837,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/10225/SRR10225081/SRR10225081.lite.1,SRX6944660,FJ72-1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP078382,PRJNA321100,2,321100,SRS5472717,SAMN12906252,simple,2711,Citrus sinensis,FJ72-1,,,,,,,no,,,,,HUAZHONG AGRICULTURAL UNIVERSITY,SRA972212,,public,C83F349C742817E32A777D1F69523594,0A2E6E8B6CB48C655A5E6853A61A929E
SRR10199346,2020-10-01 00:02:55,2019-09-29 04:40:47,65029243,19508772900,65029243,300,6368,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/10199/SRR10199346/SRR10199346.lite.1,SRX6919488,FQC,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP078382,PRJNA321100,2,321100,SRS5450467,SAMN12869286,simple,2711,Citrus sinensis,FQC,,,,,,,no,,,,,HUAZHONG AGRICULTURAL UNIVERSITY,SRA969641,,public,276E466913838135B6A10B12EB1BFA56,9ED12E89DF45DC8E7C97D57A092F7508
SRR10201748,2020-10-01 00:03:00,2019-09-30 06:42:50,55843983,16753194900,55843983,300,5491,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/10201/SRR10201748/SRR10201748.lite.1,SRX6921890,FROST,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP078382,PRJNA321100,2,321100,SRS5452885,SAMN12869715,simple,2711,Citrus sinensis,FROST,,,,,,,no,,,,,HUAZHONG AGRICULTURAL UNIVERSITY,SRA969765,,public,5C02E67BF7A0D84FBF1D2F47B8C2BC24,7A28FC98FE4A9190C5DCE1DB776FCF0C
SRR10202063,2020-10-01 00:03:00,2019-09-30 09:17:39,58365558,17509667400,58365558,300,5577,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/10202/SRR10202063/SRR10202063.lite.1,SRX6922205,FW95-1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP078382,PRJNA321100,2,321100,SRS5453145,SAMN12871582,simple,2711,Citrus sinensis,FW95-1,,,,,,,no,,,,,HUAZHONG AGRICULTURAL UNIVERSITY,SRA969784,,public,6A54DFA51C74F375EE02317EAD5F6EC9,7107C52058718B97B080D4F7DCBE6C37
SRR10321588,2020-10-01 00:03:25,2019-10-24 00:54:02,56275850,16882755000,56275850,300,7350,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/10321/SRR10321588/SRR10321588.lite.1,SRX7032399,GILET,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP078382,PRJNA321100,2,321100,SRS5552498,SAMN13067455,simple,2711,Citrus sinensis,GILET,,,,,,,no,,,,,HUAZHONG AGRICULTURAL UNIVERSITY,SRA982842,,public,90348D61C326FD1E638F7FB14BEA57E7,790AA35A44EBCAB2B9FBF3A36F5AE15C
SRR10202295,2020-10-01 00:03:00,2019-09-30 10:35:12,55986490,16795947000,55986490,300,5431,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/10202/SRR10202295/SRR10202295.lite.1,SRX6922435,GNZS,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP078382,PRJNA321100,2,321100,SRS5453373,SAMN12871969,simple,2711,Citrus sinensis,GNZS,,,,,,,no,,,,,HUAZHONG AGRICULTURAL UNIVERSITY,SRA969801,,public,A5B2E2DD78FC64647685A91FEB2EEF37,6F344892C824C172E68B2E688AF677FD
SRR6451546,2019-01-01 12:54:06,2018-01-09 14:14:45,147759683,44327904900,147759683,300,19830,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR006/451/SRR6451546/SRR6451546.sralite.1,SRX3542440,,Bisulfite-Seq,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP128508,PRJNA429186,3,429186,SRS2815928,SAMN08330598,simple,2711,Citrus sinensis,GSM2916143,,,,,,,no,,,,,GEO,SRA645207,,public,1B04F45BEA190092B31269F0B8FFFE76,8328B6A938B7F274D7535FCD4421E24B
SRR6451547,2019-01-01 12:54:06,2018-01-09 13:37:20,120959539,36287861700,120959539,300,16298,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/451/SRR6451547.sralite.1,SRX3542441,,Bisulfite-Seq,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP128508,PRJNA429186,3,429186,SRS2815929,SAMN08330597,simple,2711,Citrus sinensis,GSM2916144,,,,,,,no,,,,,GEO,SRA645207,,public,97EF24CEA559088F9A77EF9FE4F6F77A,C7CA6CC6B5AD2481D53562E0F427F16E
