Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR14245056,2021-07-16 00:30:11,2021-04-15 14:26:19,983986,90666348,0,92,33,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14245/SRR14245056/SRR14245056.lite.1,SRX10607367,UMN_C4_IWG_C418S0602,RAD-Seq,size fractionation,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP314995,PRJNA722274,,722274,SRS8708417,SAMN18749291,simple,85679,Thinopyrum intermedium,C418S0602.fq,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA1219081,,public,14D9157C3413E4C591E643E2D50AF3B8,8FEF967449FD49040E1570696671A800
SRR14245055,2021-07-16 00:30:11,2021-04-15 14:26:46,2034095,195273120,0,96,76,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14245/SRR14245055/SRR14245055.lite.1,SRX10607368,UMN_C4_IWG_C418S0603,RAD-Seq,size fractionation,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP314995,PRJNA722274,,722274,SRS8708419,SAMN18749292,simple,85679,Thinopyrum intermedium,C418S0603.fq,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA1219081,,public,E4F97CB0B000EEE190B9ED012205481F,94F60B33A85B920212AB45DACB52802B
SRR14245054,2021-07-16 00:30:11,2021-04-15 14:26:21,1018489,95737966,0,94,35,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14245/SRR14245054/SRR14245054.lite.1,SRX10607369,UMN_C4_IWG_C418S0604,RAD-Seq,size fractionation,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP314995,PRJNA722274,,722274,SRS8708420,SAMN18749293,simple,85679,Thinopyrum intermedium,C418S0604.fq,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA1219081,,public,9A094E014C372492646EFF1952BEEE3D,01111DF5A34CB99D47E45859B72A28A3
SRR14245053,2021-07-16 00:30:11,2021-04-15 14:26:32,1557164,146752479,0,94,55,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14245/SRR14245053/SRR14245053.lite.1,SRX10607370,UMN_C4_IWG_C418S0605,RAD-Seq,size fractionation,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP314995,PRJNA722274,,722274,SRS8708421,SAMN18749294,simple,85679,Thinopyrum intermedium,C418S0605.fq,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA1219081,,public,E38FA5D0B111B84A52CAC275333758F9,A0C7370744182BBA42F5C599A8A268C7
SRR14245052,2021-07-16 00:30:11,2021-04-15 14:26:32,1883774,178698747,0,94,67,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14245/SRR14245052/SRR14245052.lite.1,SRX10607371,UMN_C4_IWG_C418S0606,RAD-Seq,size fractionation,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP314995,PRJNA722274,,722274,SRS8708422,SAMN18749295,simple,85679,Thinopyrum intermedium,C418S0606.fq,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA1219081,,public,9ADCFC10901B26F1A037F31BB3C4F5B4,3F160A6C4512F2D92CEC267059530015
SRR14245051,2021-07-16 00:30:11,2021-04-15 14:26:19,781015,72536458,0,92,27,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14245/SRR14245051/SRR14245051.lite.1,SRX10607372,UMN_C4_IWG_C418S0607,RAD-Seq,size fractionation,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP314995,PRJNA722274,,722274,SRS8708423,SAMN18749296,simple,85679,Thinopyrum intermedium,C418S0607.fq,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA1219081,,public,9F5A0ADEF605EAE7DCA714B6A1EDFFE0,ACF1B05232BD67CEBA6BF1CF1682E087
SRR14245050,2021-07-16 00:30:11,2021-04-15 14:26:32,1338475,127493352,0,95,48,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14245/SRR14245050/SRR14245050.lite.1,SRX10607373,UMN_C4_IWG_C418S0608,RAD-Seq,size fractionation,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP314995,PRJNA722274,,722274,SRS8708424,SAMN18749297,simple,85679,Thinopyrum intermedium,C418S0608.fq,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA1219081,,public,D7FD630FDC543EC510E93924B4518A29,29D35B41A4B0295DDA72580A66C9B409
SRR14245049,2021-07-16 00:30:11,2021-04-15 14:26:15,954616,91643136,0,96,34,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14245/SRR14245049/SRR14245049.lite.1,SRX10607374,UMN_C4_IWG_C418S0609,RAD-Seq,size fractionation,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP314995,PRJNA722274,,722274,SRS8708425,SAMN18749298,simple,85679,Thinopyrum intermedium,C418S0609.fq,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA1219081,,public,1A03EF8E14500EC40B192F149DC2CF6A,44001F921B661D65C9AC34B7E0DB3071
SRR14245048,2021-07-16 00:30:11,2021-04-15 14:26:22,1061455,98771298,0,93,37,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14245/SRR14245048/SRR14245048.lite.1,SRX10607375,UMN_C4_IWG_C418S0610,RAD-Seq,size fractionation,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP314995,PRJNA722274,,722274,SRS8708426,SAMN18749299,simple,85679,Thinopyrum intermedium,C418S0610.fq,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA1219081,,public,69B85365155A2B9C53963FD7FD02D654,A6873668504A3896AD2BD0D80F66461E
SRR14245046,2021-07-16 00:30:11,2021-04-15 14:26:43,1921918,184504128,0,96,70,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14245/SRR14245046/SRR14245046.lite.1,SRX10607377,UMN_C4_IWG_C418S0611,RAD-Seq,size fractionation,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP314995,PRJNA722274,,722274,SRS8708428,SAMN18749300,simple,85679,Thinopyrum intermedium,C418S0611.fq,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA1219081,,public,1EFD115F3D848CD46866E30D2D898A6B,539D1625DAE26954E82D22DD8220EBF3
SRR14245045,2021-07-16 00:30:11,2021-04-15 14:26:10,839090,78763216,0,93,29,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14245/SRR14245045/SRR14245045.lite.1,SRX10607378,UMN_C4_IWG_C418S0612,RAD-Seq,size fractionation,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP314995,PRJNA722274,,722274,SRS8708429,SAMN18749301,simple,85679,Thinopyrum intermedium,C418S0612.fq,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA1219081,,public,627AC1EE88B526AA2E242DE44B2F4B06,3B477FEC5EF1E56E6C6E0A3B5CC0D95E
SRR14245044,2021-07-16 00:30:11,2021-04-15 14:26:36,1617669,152955380,0,94,57,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14245/SRR14245044/SRR14245044.lite.1,SRX10607379,UMN_C4_IWG_C418S0613,RAD-Seq,size fractionation,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP314995,PRJNA722274,,722274,SRS8708430,SAMN18749302,simple,85679,Thinopyrum intermedium,C418S0613.fq,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA1219081,,public,7D06870A6F5D8396B62B613B598130D3,F785EEBB50F5C20D4E93090A5BDCED4A
SRR14245043,2021-07-16 00:30:11,2021-04-15 14:26:26,1382153,132686688,0,96,50,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14245/SRR14245043/SRR14245043.lite.1,SRX10607380,UMN_C4_IWG_C418S0614,RAD-Seq,size fractionation,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP314995,PRJNA722274,,722274,SRS8708432,SAMN18749303,simple,85679,Thinopyrum intermedium,C418S0614.fq,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA1219081,,public,651B6B0A0F2DF8ADE2EFF26D8D58AD2C,ACA7A2E7BA3F7BA5F553D2BB0CCAD51B
SRR14245042,2021-07-16 00:30:11,2021-04-15 14:26:20,1357134,129767150,0,95,49,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14245/SRR14245042/SRR14245042.lite.1,SRX10607381,UMN_C4_IWG_C418S0615,RAD-Seq,size fractionation,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP314995,PRJNA722274,,722274,SRS8708431,SAMN18749304,simple,85679,Thinopyrum intermedium,C418S0615.fq,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA1219081,,public,6ACB342148973713E8B986EAA8B1AE1B,75DA39823E487028DB6DE8A7DD89035D
SRR14245041,2021-07-16 00:30:11,2021-04-15 14:26:04,606135,56116460,0,92,21,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14245/SRR14245041/SRR14245041.lite.1,SRX10607382,UMN_C4_IWG_C418S0616,RAD-Seq,size fractionation,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP314995,PRJNA722274,,722274,SRS8708434,SAMN18749305,simple,85679,Thinopyrum intermedium,C418S0616.fq,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA1219081,,public,9346844A2B42940BC082396B8DADD5CB,6701FFD42C39296D5D2D705DE13B3C84
SRR14245040,2021-07-16 00:30:11,2021-04-15 14:26:11,925247,87849636,0,94,33,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14245/SRR14245040/SRR14245040.lite.1,SRX10607383,UMN_C4_IWG_C418S0617,RAD-Seq,size fractionation,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP314995,PRJNA722274,,722274,SRS8708433,SAMN18749306,simple,85679,Thinopyrum intermedium,C418S0617.fq,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA1219081,,public,C4F49F37EB32B7E2D3869E51B1501091,90132CCDEAF056F18A0F509508C93435
SRR14245039,2021-07-16 00:30:11,2021-04-15 14:26:15,1072422,102400246,0,95,38,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14245/SRR14245039/SRR14245039.lite.1,SRX10607384,UMN_C4_IWG_C418S0618,RAD-Seq,size fractionation,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP314995,PRJNA722274,,722274,SRS8708435,SAMN18749307,simple,85679,Thinopyrum intermedium,C418S0618.fq,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA1219081,,public,59D52C525FE056E6363529CD4C146C72,5A002D255BDDCCE0C6C7B1749EAF2C80
SRR14245038,2021-07-16 00:30:11,2021-04-15 14:26:13,1085188,99837296,0,92,37,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14245/SRR14245038/SRR14245038.lite.1,SRX10607385,UMN_C4_IWG_C418S0619,RAD-Seq,size fractionation,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP314995,PRJNA722274,,722274,SRS8708436,SAMN18749308,simple,85679,Thinopyrum intermedium,C418S0619.fq,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA1219081,,public,5AE483D7A13A36106216A315D31C2387,BB7508B0AD0EBD02F6AD9081E935C211
SRR14245037,2021-07-16 00:30:11,2021-04-15 14:26:23,1496055,137637060,0,92,51,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14245/SRR14245037/SRR14245037.lite.1,SRX10607386,UMN_C4_IWG_C418S0620,RAD-Seq,size fractionation,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP314995,PRJNA722274,,722274,SRS8708437,SAMN18749309,simple,85679,Thinopyrum intermedium,C418S0620.fq,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA1219081,,public,1296F98BA67C38C58340B5699568F6EB,5963A3E0695214B27FFCA06BA11236CF
SRR14244903,2021-07-16 00:30:14,2021-04-15 14:22:11,1300333,120396091,0,92,44,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14244/SRR14244903/SRR14244903.lite.1,SRX10607520,UMN_C4_IWG_C418S0621,RAD-Seq,size fractionation,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP314995,PRJNA722274,,722274,SRS8708571,SAMN18749310,simple,85679,Thinopyrum intermedium,C418S0621.fq,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA1219081,,public,C5D7ACB1B86F1CEAD96005C313332E4D,F16C55ABAE1C0D0EEAB9226C70A52089
SRR14244902,2021-07-16 00:30:14,2021-04-15 14:22:22,1454586,135276498,0,93,50,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14244/SRR14244902/SRR14244902.lite.1,SRX10607521,UMN_C4_IWG_C418S0622,RAD-Seq,size fractionation,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP314995,PRJNA722274,,722274,SRS8708572,SAMN18749311,simple,85679,Thinopyrum intermedium,C418S0622.fq,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA1219081,,public,254DBFDFCDB058F7A9F81A100FCC7D0D,474816893B7CB8E9E1EBF69216F1E00C
SRR14244901,2021-07-16 00:30:14,2021-04-15 14:22:20,1194990,112901349,0,94,42,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14244/SRR14244901/SRR14244901.lite.1,SRX10607522,UMN_C4_IWG_C418S0623,RAD-Seq,size fractionation,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP314995,PRJNA722274,,722274,SRS8708574,SAMN18749312,simple,85679,Thinopyrum intermedium,C418S0623.fq,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA1219081,,public,7FDE4A6B99DD3607114067F1416B95BB,9300F2CB9AEF5861477C4837062B0367
SRR14244900,2021-07-16 00:30:14,2021-04-15 14:22:18,1276222,120675663,0,94,45,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14244/SRR14244900/SRR14244900.lite.1,SRX10607523,UMN_C4_IWG_C418S0624,RAD-Seq,size fractionation,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP314995,PRJNA722274,,722274,SRS8708573,SAMN18749313,simple,85679,Thinopyrum intermedium,C418S0624.fq,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA1219081,,public,7A24CB862F02E097C30A885328901C81,B6C885E656EC3B0FFCC03DE12D07E569
SRR14244899,2021-07-16 00:30:14,2021-04-15 14:22:16,1459467,138850698,0,95,52,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14244/SRR14244899/SRR14244899.lite.1,SRX10607524,UMN_C4_IWG_C418S0625,RAD-Seq,size fractionation,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP314995,PRJNA722274,,722274,SRS8708575,SAMN18749314,simple,85679,Thinopyrum intermedium,C418S0625.fq,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA1219081,,public,4E284BF446E869A4A970E6CC7D92DBBF,B3DF625F3E3A897DE7A3D6B33D7B80E9
SRR14244898,2021-07-16 00:30:14,2021-04-15 14:22:40,2204641,205031613,0,93,77,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14244/SRR14244898/SRR14244898.lite.1,SRX10607525,UMN_C4_IWG_C418S0626,RAD-Seq,size fractionation,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP314995,PRJNA722274,,722274,SRS8708577,SAMN18749315,simple,85679,Thinopyrum intermedium,C418S0626.fq,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA1219081,,public,47E857664C28642E38658F145368E403,20AB2761640B59DA0569F1490C791457
SRR14244897,2021-07-16 00:30:15,2021-04-15 14:22:26,1540401,144397919,0,93,54,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14244/SRR14244897/SRR14244897.lite.1,SRX10607526,UMN_C4_IWG_C418S0627,RAD-Seq,size fractionation,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP314995,PRJNA722274,,722274,SRS8708576,SAMN18749316,simple,85679,Thinopyrum intermedium,C418S0627.fq,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA1219081,,public,A75F62AA1F6C7DB1CF807D4821D7C141,44160DA250925157B20EE9B0D773A0F2
SRR14244896,2021-07-16 00:30:15,2021-04-15 14:22:21,1268023,118699883,0,93,44,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14244/SRR14244896/SRR14244896.lite.1,SRX10607527,UMN_C4_IWG_C418S0628,RAD-Seq,size fractionation,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP314995,PRJNA722274,,722274,SRS8708578,SAMN18749317,simple,85679,Thinopyrum intermedium,C418S0628.fq,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA1219081,,public,189B6F9B4EC65C999BAD261D84735182,3E3A3C2E4186E0510F260336953EF05D
SRR14244895,2021-07-16 00:30:15,2021-04-15 14:22:06,1193917,112116232,0,93,42,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14244/SRR14244895/SRR14244895.lite.1,SRX10607528,UMN_C4_IWG_C418S0629,RAD-Seq,size fractionation,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP314995,PRJNA722274,,722274,SRS8708579,SAMN18749318,simple,85679,Thinopyrum intermedium,C418S0629.fq,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA1219081,,public,0B55A7D38977B17E809A124688F748B0,9565CD8ADA107CA704FE6CDB3941FCD5
SRR14244894,2021-07-16 00:30:15,2021-04-15 14:22:06,1302033,121533519,0,93,45,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14244/SRR14244894/SRR14244894.lite.1,SRX10607529,UMN_C4_IWG_C418S0630,RAD-Seq,size fractionation,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP314995,PRJNA722274,,722274,SRS8708580,SAMN18749319,simple,85679,Thinopyrum intermedium,C418S0630.fq,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA1219081,,public,E227618EFB215A8E635323B8B879A84D,B8573F9189D79A2920D7E0FEEBA1C16D
SRR14244892,2021-07-16 00:30:15,2021-04-15 14:22:28,1584328,147452448,0,93,56,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14244/SRR14244892/SRR14244892.lite.1,SRX10607531,UMN_C4_IWG_C418S0631,RAD-Seq,size fractionation,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP314995,PRJNA722274,,722274,SRS8708582,SAMN18749320,simple,85679,Thinopyrum intermedium,C418S0631.fq,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA1219081,,public,D9F39EDF4873D19CCEBD26FB7C50E8CB,4499885C90DB7D5E08B87AE79106E09C
SRR14244891,2021-07-16 00:30:15,2021-04-15 14:22:15,1285397,122034462,0,94,46,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14244/SRR14244891/SRR14244891.lite.1,SRX10607532,UMN_C4_IWG_C418S0632,RAD-Seq,size fractionation,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP314995,PRJNA722274,,722274,SRS8708583,SAMN18749321,simple,85679,Thinopyrum intermedium,C418S0632.fq,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA1219081,,public,F60A967F3244188FA33A74017E860495,C8633BE326449B6A1843494794483EB5
SRR14244890,2021-07-16 00:30:15,2021-04-15 14:22:04,1095537,105171552,0,96,40,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14244/SRR14244890/SRR14244890.lite.1,SRX10607533,UMN_C4_IWG_C418S0633,RAD-Seq,size fractionation,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP314995,PRJNA722274,,722274,SRS8708584,SAMN18749322,simple,85679,Thinopyrum intermedium,C418S0633.fq,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA1219081,,public,0E3220791B825D418A2132F9742B6CE1,E20E9AE5A99251A40F52ECB2460E6491
SRR14244889,2021-07-16 00:30:15,2021-04-15 14:22:13,1855394,173472127,0,93,65,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14244/SRR14244889/SRR14244889.lite.1,SRX10607534,UMN_C4_IWG_C418S0634,RAD-Seq,size fractionation,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP314995,PRJNA722274,,722274,SRS8708585,SAMN18749323,simple,85679,Thinopyrum intermedium,C418S0634.fq,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA1219081,,public,BF0965E35B57D0C0FB52F89D39B52999,AF57006CFC095AC96ACD1627C098BEDA
SRR14244888,2021-07-16 00:30:15,2021-04-15 14:22:12,1446820,136001080,0,94,51,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14244/SRR14244888/SRR14244888.lite.1,SRX10607535,UMN_C4_IWG_C418S0635,RAD-Seq,size fractionation,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP314995,PRJNA722274,,722274,SRS8708586,SAMN18749324,simple,85679,Thinopyrum intermedium,C418S0635.fq,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA1219081,,public,794D4F539F53DBBF9D7A0767F60C7CB8,5A1A28D618AA2B55F4EBD3BFA6E20130
SRR14244887,2021-07-16 00:30:15,2021-04-15 14:22:01,1170532,110674259,0,94,41,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14244/SRR14244887/SRR14244887.lite.1,SRX10607536,UMN_C4_IWG_C418S0636,RAD-Seq,size fractionation,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP314995,PRJNA722274,,722274,SRS8708587,SAMN18749325,simple,85679,Thinopyrum intermedium,C418S0636.fq,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA1219081,,public,2021ABE0420BEE9B26B1145EBD24EDDC,3D3B77EA306ED58030C490543AD1B390
SRR14244886,2021-07-16 00:30:15,2021-04-15 14:22:06,1131985,107658753,0,95,40,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14244/SRR14244886/SRR14244886.lite.1,SRX10607537,UMN_C4_IWG_C418S0637,RAD-Seq,size fractionation,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP314995,PRJNA722274,,722274,SRS8708588,SAMN18749326,simple,85679,Thinopyrum intermedium,C418S0637.fq,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA1219081,,public,432E26B994F2D55C536E184F90C0C19A,5BA1872A36D0C2987EF9C0D171CD8C7B
SRR14244885,2021-07-16 00:30:15,2021-04-15 14:22:02,1039943,97639708,0,93,36,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14244/SRR14244885/SRR14244885.lite.1,SRX10607538,UMN_C4_IWG_C418S0638,RAD-Seq,size fractionation,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP314995,PRJNA722274,,722274,SRS8708589,SAMN18749327,simple,85679,Thinopyrum intermedium,C418S0638.fq,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA1219081,,public,0D2D680AE75FF7FDDE1F2766A7658D4C,76CB9CE98FC0E61E49B5AE41210FEC7E
SRR14244884,2021-07-16 00:30:15,2021-04-15 14:22:07,1558855,144973515,0,93,55,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14244/SRR14244884/SRR14244884.lite.1,SRX10607539,UMN_C4_IWG_C418S0639,RAD-Seq,size fractionation,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP314995,PRJNA722274,,722274,SRS8708590,SAMN18749328,simple,85679,Thinopyrum intermedium,C418S0639.fq,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA1219081,,public,D76DC3890EF3238D91F959E9595F1F9D,3B1F51EFE2BEEC1E138F69B8D4106DC3
SRR14244883,2021-07-16 00:30:15,2021-04-15 14:22:09,1467377,139563732,0,95,53,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14244/SRR14244883/SRR14244883.lite.1,SRX10607540,UMN_C4_IWG_C418S0640,RAD-Seq,size fractionation,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP314995,PRJNA722274,,722274,SRS8708591,SAMN18749329,simple,85679,Thinopyrum intermedium,C418S0640.fq,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA1219081,,public,9D55606CDE703AC1CDB3E2344FE332E7,47D1C7C218E5D8B10361E5BF724562BF
SRR14244881,2021-07-16 00:30:15,2021-04-15 14:21:56,1049764,97628052,0,93,36,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14244/SRR14244881/SRR14244881.lite.1,SRX10607542,UMN_C4_IWG_C418S0641,RAD-Seq,size fractionation,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP314995,PRJNA722274,,722274,SRS8708593,SAMN18749330,simple,85679,Thinopyrum intermedium,C418S0641.fq,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA1219081,,public,19B9868D2AF58BAD7DFD06AC1F81B6C0,9B01722A22932257A11AFEC9DA2FA9CD
